"story_id","epic","title","user_role","description","business_value","priority","story_points","dependencies","acceptance_criteria","technical_tasks","definition_of_done"
"US-063","Reporting & Analytics","Manager exports a report to Excel or PDF for offline use","Manager","As a Manager (Admin, Dispatch Manager, or Finance Officer), I want to export any report I am viewing to either an Excel or PDF file, so that I can perform offline analysis, share the data with stakeholders, and archive records for compliance and historical purposes.","Enables data portability for offline analysis, sharing with external stakeholders, and creating physical or digital archives for auditing and record-keeping.","Must Have","5","[""US-036"",""US-045""]","[{""scenario"":""Successful export of filtered data to Excel"",""given"":""I am viewing a report and have filtered it by a specific customer and date range"",""when"":""I click the 'Export to Excel' button"",""then"":""The browser initiates a download of an '.xlsx' file containing data that exactly matches the filtered data on screen.""},{""scenario"":""Successful export of filtered data to PDF with proper formatting"",""given"":""I am viewing a filtered report"",""when"":""I click the 'Export to PDF' button"",""then"":""The browser downloads a '.pdf' file which includes a title, a summary of applied filters, and the data in a clean, paginated table.""},{""scenario"":""Attempting to export a report with no data"",""given"":""I am viewing a report with filters that result in zero records"",""when"":""I click an export button"",""then"":""The system displays a notification 'There is no data to export' and does not generate a file.""}]","[""Create a generic, reusable export mechanism for Odoo reports."",""Implement a controller that takes report data and generates an XLSX file using a library like `openpyxl`."",""Implement a controller that renders a QWeb template to a PDF file."",""Add 'Export' buttons to all relevant report views.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for the export logic."",""Performance for exporting 1,000 records verified to be under 10 seconds."",""Security requirements validated by testing with different user roles.""]"
"US-062","Core System & Foundation","Admin schedules and broadcasts advance notification for planned system maintenance","All active system users","As an active system user, I want to receive a clear and timely notification about upcoming planned maintenance at least 24 hours in advance, so that I can plan my work accordingly and avoid disruption to my tasks.","Minimizes operational disruption by allowing users to plan around system downtime. Increases user trust and satisfaction through proactive and professional communication.","Should Have","5","[""US-004"",""US-060""]","[{""scenario"":""Admin successfully schedules a maintenance notification with sufficient advance notice"",""given"":""The Admin is on the 'Schedule Maintenance' interface"",""when"":""The Admin creates a new maintenance notification with a start time 48 hours in the future"",""then"":""A notification is immediately sent to all 'Active' users via both in-app and email channels.""},{""scenario"":""Admin attempts to schedule maintenance with less than 24 hours notice"",""given"":""The Admin is on the 'Schedule Maintenance' form"",""when"":""The Admin sets the start time to 12 hours from now and tries to save"",""then"":""The system prevents saving and displays an error: 'Maintenance must be scheduled at least 24 hours in advance.'""},{""scenario"":""Admin cancels a previously scheduled maintenance window"",""given"":""A maintenance window has been previously scheduled and announced"",""when"":""The Admin triggers a 'Cancel' action"",""then"":""A new notification is sent to all 'Active' users stating that the planned maintenance has been canceled.""}]","[""Create a new Odoo model `tms.maintenance.notification`."",""Create form and tree views for managing maintenance notifications."",""Implement business logic for the 24-hour rule validation."",""Integrate with the notification system to broadcast messages to all active users.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for business logic with >80% coverage."",""Performance requirements verified (asynchronous sending)."",""Security requirements validated (Admin-only access).""]"
"US-061","Monitoring & Alerts","User configures notification preferences for type and channel","Authenticated system user","As an authenticated system user, I want to access a settings screen where I can select which types of notifications I receive and choose the delivery channel (in-app or email) for each type, so that I can control the volume of alerts and focus on information relevant to my role.","Improves user satisfaction and efficiency by reducing 'alert fatigue'. Ensures that critical notifications are not missed due to an overwhelming volume of less important ones.","Could Have","5","[""US-058"",""US-060""]","[{""scenario"":""System respects the user's configured preferences when sending notifications"",""given"":""I have configured my preferences to receive 'Low Card Balance' alerts via 'In-App' but NOT via 'Email'"",""when"":""A system event occurs that triggers a 'Low Card Balance' alert targeted to me"",""then"":""I receive an in-app notification, but I do not receive an email.""},{""scenario"":""Notification options are filtered based on user role"",""given"":""I am logged in as a 'Driver'"",""when"":""I view my 'Notification Preferences' screen"",""then"":""I do not see options for administrative or financial alerts like 'GSP API Failure'.""},{""scenario"":""New users have a set of default notification preferences"",""given"":""An Admin creates a new user account"",""when"":""The new user logs in for the first time"",""then"":""A predefined set of default preferences is already configured, with critical alerts enabled for all channels.""}]","[""Create a new Odoo model `tms.notification.preference` linked to `res.users`."",""Create a new settings view under the user profile."",""Refactor all notification trigger points to query the preference model before dispatching an alert."",""Implement logic to map user roles to available notification types.""]","[""All acceptance criteria validated and passing."",""Integration testing completed to confirm preferences are respected by the notification system."",""Security requirement (users can only edit their own preferences) is validated.""]"
"US-060","Monitoring & Alerts","User receives in-app and email notifications for critical events","System User","As a System User (e.g., Dispatch Manager, Finance Officer, Driver), I want to receive timely notifications for important system events via an in-app notification center and email, so that I can stay informed and take prompt action on critical operational, financial, and compliance-related matters.","Improves operational responsiveness by proactively alerting users to critical events, enhances compliance by warning of upcoming deadlines, and increases efficiency by reducing the need for manual system checks.","Must Have","8","[""US-050"",""US-009"",""US-031""]","[{""scenario"":""Manager receives notification for a critical trip event"",""given"":""A Dispatch Manager is logged into the TMS"",""when"":""A driver logs a critical event (e.g., 'Accident')"",""then"":""The manager's in-app notification icon immediately shows an unread badge, and an email is sent with a direct link to the trip record.""},{""scenario"":""Driver receives notification for a canceled trip"",""given"":""A driver is assigned to a trip with status 'Assigned'"",""when"":""A Dispatch Manager cancels that trip"",""then"":""The assigned driver receives an in-app notification and an email stating the trip has been canceled.""},{""scenario"":""System handles email service failure"",""given"":""The external SMTP email service is unavailable"",""when"":""A notifiable event occurs"",""then"":""The in-app notification is still delivered successfully, and the system logs an error for the email delivery failure.""}]","[""Develop a centralized, extensible notification service."",""Develop an OWL component for the in-app notification center."",""Integrate with Odoo's web bus for real-time UI updates."",""Create and configure email templates for different notification types.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for the notification service and trigger logic."",""The OWL component for the notification center is implemented and approved."",""Performance requirements for asynchronous processing are verified.""]"
"US-059","Core System & Foundation","System automatically terminates user session after a configurable period of inactivity","Authenticated system user","As an authenticated system user, I want my session to automatically terminate after a configurable period of inactivity, so that sensitive company and customer data is protected from unauthorized access on an unattended device.","Enhances system security by mitigating the risk of unauthorized access to sensitive data from an unattended, logged-in terminal. Supports compliance with data protection regulations.","Must Have","5","[""US-058"",""US-022""]","[{""scenario"":""Successful Timeout and Logout"",""given"":""The session timeout is configured to 15 minutes"",""when"":""The user remains inactive for 15 minutes"",""then"":""The user is automatically logged out, their session is invalidated on the server, and they are redirected to the login page.""},{""scenario"":""Session Extension from Warning Dialog"",""given"":""The session timeout warning modal is displayed"",""when"":""The user clicks the 'Stay Logged In' button"",""then"":""The modal closes, the inactivity timer is reset, and the user can continue their work.""},{""scenario"":""Server-Side Session Invalidation"",""given"":""A user's session has timed out"",""when"":""A malicious actor attempts to reuse the old session token to make a direct API call"",""then"":""The server rejects the request with an authentication error.""}]","[""Implement a client-side inactivity timer in JavaScript/OWL."",""Create an OWL component for the warning modal dialog."",""Integrate with a server-side Odoo controller to handle session extension and termination."",""Ensure server-side session data is properly invalidated on timeout.""]","[""All acceptance criteria validated and passing."",""Automated E2E tests for the timeout and session extension flow are implemented."",""Security requirement for server-side session invalidation is explicitly tested and verified."",""Documentation for the Admin setting is added to the Administrator Guide.""]"
"US-058","Core System & Foundation","User logs into the system with credentials","Registered System User","As a Registered System User (Admin, Dispatch Manager, Finance Officer, or Driver), I want to securely log into the Transport Management System using my email and password, so that I can gain access to the dashboards, features, and data relevant to my specific role.","Enables secure, role-based access to the system, which is the primary gateway for all system functionality.","Must Have","1","[""US-001""]","[{""scenario"":""Successful login with valid credentials"",""given"":""I am a registered user with an active account"",""when"":""I enter my correct email and password and click 'Log In'"",""then"":""I am successfully authenticated and redirected to my role-specific dashboard.""},{""scenario"":""Login attempt with an incorrect password"",""given"":""I have entered a valid email for an active account"",""when"":""I enter an incorrect password"",""then"":""The system displays a generic error message 'Invalid email or password' and I remain on the login page.""},{""scenario"":""Login attempt with an inactive account"",""given"":""My account has been deactivated by an Admin"",""when"":""I enter my correct email and password"",""then"":""The system prevents login and displays a specific error: 'Your account is inactive. Please contact an administrator.'""}]","[""Leverage Odoo's standard authentication functionality."",""Implement a post-login controller or hook to redirect users to their role-specific dashboards."",""Ensure the login page is themed and responsive.""]","[""All acceptance criteria validated and passing."",""The login page UI is verified to be responsive."",""Security checks (HTTPS, no user enumeration) have been manually verified."",""Accessibility of the login form has been validated against WCAG 2.1 AA.""]"
"US-057","Driver Portal","Driver views their personal compensation details","Driver","As a Driver, I want to access a clear and simple view of my submitted expenses and earned incentives, so that I can track my personal earnings and reimbursements without needing to contact a manager.","Increases driver satisfaction and trust through financial transparency. Reduces administrative workload by providing a self-service channel for drivers to check payment statuses.","Should Have","5","[""US-053"",""US-033"",""US-034""]","[{""scenario"":""Driver views their expense reimbursements list"",""given"":""A Driver has submitted multiple expenses"",""when"":""The Driver navigates to the 'My Earnings' page"",""then"":""A list of all expenses submitted by that driver is displayed, showing Trip ID, Expense Type, Amount, Submission Date, and Status.""},{""scenario"":""Driver views summary totals for unpaid compensation"",""given"":""The Driver is on the 'My Earnings' page"",""when"":""The page loads"",""then"":""The page must display a summary total for 'Total Approved Expenses (Unpaid)' and 'Total Incentives Earned (Unpaid)'.""},{""scenario"":""Driver cannot view another driver's compensation data"",""given"":""Driver A is logged into the system"",""when"":""Driver A attempts to access the compensation data for Driver B"",""then"":""The system must enforce security rules and prevent access.""}]","[""Create a new, secure API endpoint in Odoo to fetch compensation data for the logged-in driver."",""Build a new responsive UI component in OWL for the Driver Portal."",""Implement performant backend logic for calculating summary totals.""]","[""All acceptance criteria validated and passing."",""Security test case for data segregation is created and passed."",""Performance of the API endpoint is benchmarked and meets requirements."",""UI component is fully responsive and approved by a UX designer or Product Owner.""]"
"US-056","Driver Portal","Driver submits a leave application via the web portal","Driver","As a Driver, I want to submit a leave application through the mobile web portal, specifying the dates and type of leave, so that I can formally request time off and my availability is accurately reflected in the system for dispatch planning.","Streamlines the leave request process, reduces administrative overhead, improves resource planning by providing clear visibility into driver availability, and prevents accidental assignment of drivers on approved leave.","Could Have","5","[""US-046"",""US-011""]","[{""scenario"":""Successful submission of a valid leave application"",""given"":""I am on the 'New Leave Request' page"",""when"":""I select a 'Leave Type', a valid future 'Start Date' and 'End Date', and click 'Submit'"",""then"":""The system creates a new leave application record with a 'Pending' status and displays a success message.""},{""scenario"":""Attempt to submit a leave request that overlaps with an existing request"",""given"":""I have an existing leave request from July 10th to July 15th"",""when"":""I try to submit a new leave request for a period that overlaps, such as July 12th to July 17th"",""then"":""The system prevents submission and displays an error: 'This request overlaps with an existing leave application'.""},{""scenario"":""Attempt to submit a leave request that conflicts with an assigned trip"",""given"":""I am assigned to a trip from July 5th to July 8th"",""when"":""I try to submit a new leave request for July 6th to July 7th"",""then"":""The system prevents submission and displays an error: 'This request conflicts with assigned trip [Trip ID].'""}]","[""Create a new Odoo model `tms.leave.application`."",""Develop a custom web portal interface using OWL for the form and history view."",""Implement server-side validation logic for date ranges, overlaps, and conflicts with existing trips.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for all validation logic, achieving >80% coverage."",""Security requirements validated (a driver cannot see another driver's leave)."",""User interface reviewed and approved for mobile usability.""]"
"US-055","Driver Portal","Driver submits a request for a cash advance","Driver","As a Driver, I want to submit a request for a cash advance through the mobile portal so that I can get the necessary funds for my trip expenses in a timely and trackable manner.","Streamlines the advance request process, moving it from informal channels to a trackable digital system. Improves financial accountability and reduces funding delays for the driver.","Could Have","3","[""US-046"",""US-011"",""US-060""]","[{""scenario"":""Successful submission of a new advance request"",""given"":""I am a logged-in Driver on the 'Advance Request' page"",""when"":""I enter a valid positive amount, provide a reason, and click 'Submit Request'"",""then"":""The system creates a new advance request record with status 'Pending' and displays a success message.""},{""scenario"":""Attempt to submit a request with an invalid amount"",""given"":""I am on the 'Advance Request' page"",""when"":""I enter a zero or negative amount and try to submit"",""then"":""The system prevents submission and displays an error: 'Amount must be greater than zero.'""},{""scenario"":""Driver views their history of advance requests"",""given"":""I have previously submitted one or more advance requests"",""when"":""I navigate to the 'Advance Request' section"",""then"":""I can see a list of all my past and current requests, displaying the request date, amount, and current status.""}]","[""Create a new Odoo model `tms.advance.request` with state management."",""Develop a mobile-first OWL component for the form and list view."",""Integrate with the notification system to alert approvers of new requests.""]","[""All acceptance criteria are validated and passing."",""Unit tests are written for the new model and logic."",""The user interface is reviewed and approved for mobile usability."",""Security checks (access control) are validated.""]"
"US-054","Driver Portal","Driver includes odometer reading and fuel quantity for diesel expenses","Driver","As a Driver, I want to enter the vehicle's current odometer reading and the quantity of fuel purchased when I submit a 'Diesel' type expense, so that the company can accurately track fuel efficiency and I can get my expense claim processed correctly.","Enables accurate fuel efficiency (km/liter) tracking for the fleet, which is critical for cost control, vehicle maintenance planning, and validating fuel purchases.","Must Have","2","[""US-053"",""US-027""]","[{""scenario"":""UI: Conditional field visibility"",""given"":""A Driver is on the 'Submit Expense' form"",""when"":""The Driver selects 'Diesel' as the expense type"",""then"":""The 'Odometer Reading' and 'Fuel Quantity' fields become visible and required.""},{""scenario"":""Error Condition: Odometer reading is lower than the previous reading"",""given"":""A vehicle's last recorded odometer reading was 50,000 km"",""when"":""The Driver enters an odometer reading of 49,999 and attempts to submit"",""then"":""The system prevents submission and displays an error: 'Odometer reading must be greater than the last recorded value of 50,000 km.'""},{""scenario"":""Edge Case: First diesel expense for a new vehicle"",""given"":""A Driver is submitting the first 'Diesel' expense for a vehicle with no prior history"",""when"":""The Driver enters a valid odometer reading and fuel quantity"",""then"":""The system accepts the submission without performing the 'greater than previous' validation.""}]","[""Extend the `tms.expense` model with odometer and quantity fields."",""Update the OWL expense form with conditional rendering logic."",""Implement a server-side constraint (`@api.constrains`) to validate the odometer reading.""]","[""All acceptance criteria validated and passing."",""Unit tests for the backend validation logic are implemented with >80% coverage."",""Performance of the odometer validation query is verified to be within acceptable limits.""]"
"US-053","Driver Portal","Driver submits a trip-related expense with receipt","Driver","As a Driver, I want to submit a trip-related expense through my mobile web portal by selecting the expense type, entering the amount, and uploading a photo of the receipt, so that I can get reimbursed for my on-road expenses and the company can accurately track the total cost of the trip.","Enables accurate and timely tracking of trip-related expenditures, which is crucial for calculating trip profitability, managing driver reimbursements, and maintaining financial records.","Must Have","5","[""US-046"",""US-047"",""US-032""]","[{""scenario"":""Successful submission of a standard expense (e.g., Toll)"",""given"":""I am a logged-in Driver viewing an 'In-Transit' trip"",""when"":""I navigate to 'Add Expense', select 'Toll', enter '250.00', upload a valid receipt, and press 'Submit'"",""then"":""The system creates a new expense record linked to my trip with a status of 'Submitted' and stores the receipt.""},{""scenario"":""Attempt to submit with missing required fields"",""given"":""I am on the 'Add Expense' form"",""when"":""I leave the 'Amount' field blank and press 'Submit'"",""then"":""The system prevents submission and displays an error: 'Amount is a required field'.""},{""scenario"":""Attempt to upload an invalid file type for the receipt"",""given"":""I am on the 'Add Expense' form"",""when"":""I attempt to upload a '.docx' file"",""then"":""The system rejects the file and displays an error: 'Invalid file type. Please upload a JPG, PNG, or PDF.'""}]","[""WI-310: Implement Expense Submission Form (OWL)"",""WI-311: Implement Backend for Expense Submission"",""Create the `tms.expense` Odoo model."",""Configure Odoo's file storage to use Amazon S3.""]","[""All acceptance criteria validated and passing."",""Integration testing completed successfully (form -> DB -> S3)."",""User interface reviewed and approved for mobile usability."",""Security requirements validated (cannot submit expense for another driver's trip).""]"
"US-052","Driver Portal","Driver uploads a Proof of Delivery (POD)","Driver","As a Driver, I want to upload a Proof of Delivery (either a photo or a captured e-signature) and enter the recipient's name, so that I can formally confirm the delivery is complete, which updates the trip status to 'Delivered' and initiates the billing process.","Provides auditable proof of service completion, which is a prerequisite for customer invoicing. Provides real-time operational visibility by updating the trip status instantly.","Must Have","5","[""US-046"",""US-047"",""US-049""]","[{""scenario"":""Driver successfully uploads a POD photo"",""given"":""A Driver is viewing an 'In-Transit' trip"",""when"":""The Driver selects 'Upload POD', chooses 'Photo', selects an image, enters the recipient's name, and submits"",""then"":""The system uploads the photo, associates it with the trip, records the recipient's name and timestamp, and changes the trip status to 'Delivered'.""},{""scenario"":""Driver successfully captures an e-signature POD"",""given"":""A Driver is viewing an 'In-Transit' trip"",""when"":""The Driver selects 'E-Signature', captures a signature, enters the recipient's name, and submits"",""then"":""The system converts the signature to an image, uploads it, and changes the trip status to 'Delivered'.""},{""scenario"":""Submission without a recipient name"",""given"":""A Driver is on the POD submission screen"",""when"":""The Driver attempts to submit without entering the recipient's name"",""then"":""The system prevents submission and displays an error: 'Recipient name is required'.""}]","[""WI-303: Implement Driver Trip Status Transitions (POD part)"",""Integrate a JavaScript library for e-signature capture into the OWL component."",""Implement a robust backend controller to handle file upload to S3 and atomically update the trip status.""]","[""All acceptance criteria validated and passing."",""E2E testing completed successfully in the staging environment."",""User interface reviewed and approved on both small and large mobile screens."",""Security review confirms secure file handling and access control.""]"
"US-051","Driver Portal","Driver reports a trip halt","Driver","As a Driver, I want to report that my trip is halted and provide a mandatory reason, so that the dispatch team is immediately aware of the delay and I have a formal record of the interruption.","Provides real-time visibility of operational delays to the dispatch team, enabling proactive customer communication and better logistics planning. Creates an auditable log of trip interruptions for performance analysis.","Should Have","3","[""US-046"",""US-047"",""US-049"",""US-065""]","[{""scenario"":""Driver successfully reports a trip halt"",""given"":""I am a Driver viewing my active trip which is in 'In-Transit' status"",""when"":""I tap 'Report Halt', enter a reason (e.g., 'Unexpected road closure'), and tap 'Submit'"",""then"":""The system records a 'Halt' event against the trip and a high-priority alert is generated for the Dispatch Manager.""},{""scenario"":""Driver attempts to report a halt without a reason"",""given"":""I am on the 'Report Halt' screen"",""when"":""I tap 'Submit' without entering a reason"",""then"":""The submission is blocked and a validation error is displayed: 'A reason for the halt is mandatory'.""},{""scenario"":""The 'Report Halt' option is not available for non-active trips"",""given"":""I am a Driver viewing a trip that is 'Assigned' or 'Delivered'"",""when"":""I view the trip details"",""then"":""The 'Report Halt' button is not visible or is disabled.""}]","[""Create a 'Report Halt' button on the active trip view in the driver portal."",""Create an OWL component for the halt submission form/modal."",""Develop a backend Odoo controller to receive the halt report, log it as a trip event, and trigger a notification to managers.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for the backend controller with >80% coverage."",""Integration testing completed to ensure the alert is generated correctly."",""User interface reviewed and approved for mobile usability.""]"
"US-050","Driver Portal","Driver logs a trip event with an optional photo","Driver","As a Driver, I want to log specific events for my active trip, such as 'Accident' or 'Fueling', with an optional photo, so that I can maintain an accurate trip log and immediately inform the dispatch team of important updates or disruptions.","Provides real-time operational visibility into on-road events, enables faster response to critical incidents, and creates a detailed, auditable history for each trip.","Must Have","5","[""US-047"",""US-049"",""US-065"",""US-077""]","[{""scenario"":""Driver logs a non-critical event without a photo"",""given"":""I am a Driver with an active trip in 'In-Transit' status"",""when"":""I log an event of type 'Fueling' without a photo"",""then"":""A new event record is created and associated with my trip, and the trip status remains 'In-Transit'.""},{""scenario"":""Driver logs a critical event with a photo, triggering a status change and alert"",""given"":""I am a Driver with an active trip in 'In-Transit' status"",""when"":""I log an event of type 'Accident' with a photo"",""then"":""A new event record is created with the photo, the trip's status automatically changes to 'On Hold', and a high-priority alert appears on the Admin/Manager dashboard.""},{""scenario"":""Attempting to log an event without an active trip"",""given"":""I am a Driver and I do not have any trips with the status 'In-Transit'"",""when"":""I view my list of trips"",""then"":""The option to 'Log Event' is not available for any trips.""}]","[""WI-304: Implement Trip Event Logging for Drivers"",""Create the `tms.trip.event` model."",""Develop an OWL component and controller for the event logging form."",""Implement backend logic to conditionally change trip status and trigger alerts based on event type.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for the business logic with >80% coverage."",""Integration testing of the form submission, status change, and alert generation is completed."",""User interface reviewed and approved for mobile usability.""]"
"US-049","Driver Portal","Driver starts a trip from the mobile portal","Driver","As a Driver, I want to be able to mark a trip as 'In-Transit' when I begin my journey, so that the dispatch team is immediately aware that the delivery has started and the system can begin tracking my progress accurately.","Provides real-time operational visibility to dispatchers, enables accurate transit time tracking, and creates a verifiable audit trail for trip milestones.","Must Have","2","[""US-027"",""US-046"",""US-047"",""US-050""]","[{""scenario"":""Driver successfully starts an assigned trip"",""given"":""I am a Driver viewing a trip assigned to me with status 'Assigned'"",""when"":""I tap the 'Start Trip' button and confirm"",""then"":""The system updates the trip's status to 'In-Transit' and logs a 'Trip Start' event.""},{""scenario"":""Action is unavailable for trips not in 'Assigned' status"",""given"":""I am a Driver viewing a trip"",""when"":""The trip's status is anything other than 'Assigned'"",""then"":""The 'Start Trip' button must not be visible or must be disabled.""},{""scenario"":""Backend authorization check"",""given"":""I am a logged-in Driver"",""when"":""I attempt to trigger the 'start trip' action for a trip that is not assigned to me"",""then"":""The system must reject the request with an authorization error.""}]","[""WI-303: Implement Driver Trip Status Transitions (Start Trip part)"",""Add a 'Start Trip' button to the driver's trip detail OWL component."",""Create a secure Odoo controller endpoint that validates the request and updates the trip status.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for the backend logic with >80% coverage."",""E2E test scenario for the happy path is automated and passing."",""Security requirements (server-side authorization) validated.""]"
"US-048","Driver Portal","Driver views and downloads documents for their currently assigned vehicle","Driver","As a Driver, I want to easily view and download all required legal documents for the specific vehicle I am currently driving, so that I can quickly present them to authorities during on-road checks, ensuring compliance and avoiding delays.","Enhances on-road compliance, reduces the risk of fines and operational delays, and mitigates issues from lost or damaged physical documents.","Should Have","5","[""US-009"",""US-027"",""US-047""]","[{""scenario"":""Successful viewing and downloading of vehicle documents"",""given"":""A Driver is assigned to an active trip with a specific vehicle"",""when"":""The Driver navigates to the 'Vehicle Documents' section for their current trip"",""then"":""The system displays a list of all documents for that vehicle and provides options to view and download each.""},{""scenario"":""Display of expired vehicle documents"",""given"":""A Driver is viewing the document list"",""when"":""One of the documents has an expiry date in the past"",""then"":""The expired document is clearly and visually distinguished from valid documents.""},{""scenario"":""Security check for unauthorized document access"",""given"":""A Driver is assigned to a trip with Vehicle 'A'"",""when"":""The Driver attempts to access the documents for Vehicle 'B'"",""then"":""The system must deny access and return an authorization error.""}]","[""Create a new OWL component and controller endpoint for the 'Vehicle Documents' view."",""Implement a robust `ir.rule` to ensure a driver can only access documents for the vehicle on their currently active trip."",""Integrate with S3 to generate secure, pre-signed URLs for document access.""]","[""All acceptance criteria validated and passing."",""Unit tests covering the security rule and data retrieval logic are implemented."",""Automated E2E tests for the happy path and the negative security scenario are passing."",""Security review confirms that the access control mechanism is robust.""]"
"US-047","Driver Portal","Driver views their list of current and past trips","Driver","As a Driver, I want to view a clear, mobile-friendly list of my current and past trips, so that I can easily see my immediate assignments and review my work history.","Improves operational efficiency by providing drivers with immediate, clear access to their assignments, reducing communication overhead with dispatch.","Must Have","3","[""US-046"",""US-027""]","[{""scenario"":""Default view shows current trips"",""given"":""A Driver logs into the mobile web portal"",""when"":""The driver navigates to the 'My Trips' page"",""then"":""A list of their 'Current' trips is displayed by default, containing only trips with 'Assigned' or 'In-Transit' status.""},{""scenario"":""Switching to view past trips"",""given"":""A Driver is on the 'My Trips' page"",""when"":""The driver selects the 'Past Trips' view"",""then"":""The list updates to display only their trips with 'Delivered', 'Completed', or 'Canceled' status.""},{""scenario"":""Data is properly scoped to the logged-in driver"",""given"":""A Driver is logged in"",""when"":""They access the 'My Trips' page"",""then"":""The system must ensure that only trips explicitly assigned to that driver are ever displayed.""}]","[""WI-302: Implement Driver's Trip List View (OWL)"",""Create an Odoo controller to serve trip data, respecting record rules."",""Develop an OWL component with tabs for 'Current' and 'Past' trips."",""Implement pagination or lazy loading for the 'Past Trips' list.""]","[""All acceptance criteria validated and passing."",""E2E tests for the happy path and 'no trips' scenarios are implemented and passing."",""UI has been manually tested and approved on both small and large mobile viewports."",""Backend API endpoint is confirmed to be secure via record rules.""]"
"US-046","Driver Portal","Driver logs into the mobile-friendly web portal","Driver","As a Driver, I want to securely log into a simple, mobile-friendly web portal using my credentials, so that I can access my assigned trips, submit expenses, and update my status while on the go.","Enables drivers to access the system, which is the primary entry point for all field-based data capture (trip status, expenses, PODs).","Must Have","5","[""US-001"",""US-004"",""US-014"",""US-047""]","[{""scenario"":""Successful login with valid credentials"",""given"":""A user with the 'Driver' role exists"",""when"":""The driver enters their correct username and password and taps 'Log In'"",""then"":""The system validates the credentials and redirects the driver to their main portal dashboard.""},{""scenario"":""Login page responsiveness on mobile device"",""given"":""A user is accessing the login page"",""when"":""The page is viewed on a device with a screen width of 360px"",""then"":""All UI elements are clearly visible, usable, and correctly formatted without horizontal scrolling.""}]","[""WI-301: Create Driver Portal Base Structure and Routes"",""Create a custom OWL view and controller for the login page."",""Ensure the custom UI securely integrates with Odoo's core authentication.""]","[""All acceptance criteria are validated and passing."",""The feature has been successfully tested on representative iOS and Android devices/emulators."",""Security review confirms adherence to security NFRs."",""Accessibility scan confirms WCAG 2.1 AA compliance.""]"
"US-045","Reporting & Analytics","Finance Officer generates a suite of financial reports for analysis","Finance Officer","As a Finance Officer, I want to access and generate a suite of financial reports (including an Aging Report, Customer Revenue, and Profitability reports) with filtering and export capabilities, so that I can effectively analyze the company's financial performance, manage receivables, and provide accurate insights to support strategic business decisions.","Provides critical financial insights for strategic decision-making, improves cash flow management by tracking overdue payments, identifies profitable customers and vehicles, and ensures financial accountability.","Must Have","8","[""US-037"",""US-039"",""US-033"",""US-026""]","[{""scenario"":""Generate Outstanding Invoices (Aging) Report"",""given"":""There are multiple unpaid invoices with varying due dates"",""when"":""I generate the 'Outstanding Invoices Report'"",""then"":""The report displays all invoices with an outstanding balance, categorized into aging buckets: 0-30, 31-60, 61-90, and 90+ days overdue.""},{""scenario"":""Generate Trip Profitability Report"",""given"":""Multiple trips have been completed with associated revenue and 'Approved' expenses"",""when"":""I generate the 'Trip Profitability Report' with a date range filter"",""then"":""The report lists individual trips, showing Total Revenue, Total Approved Expenses, and Net Profit for each.""},{""scenario"":""Export any generated report to PDF and Excel"",""given"":""I have successfully generated a financial report"",""when"":""I click the 'Export to PDF' or 'Export to Excel' button"",""then"":""The system downloads a file in the selected format containing the exact data displayed.""}]","[""Create Odoo actions and views for each financial report."",""Design performant database queries to aggregate data from multiple models (trips, invoices, payments, expenses)."",""Implement robust PDF and Excel export functionality.""]","[""All acceptance criteria validated and passing."",""Unit tests for all calculation logic implemented with >80% coverage."",""Performance requirements verified with a large dataset."",""Security requirements validated by testing access with unauthorized roles.""]"
"US-044","Financial Management & Invoicing","Finance Officer views the profitability of a single trip","Finance Officer","As a Finance Officer, I want to view the calculated profitability for any given trip, broken down into total revenue and the sum of all approved expenses, so that I can accurately assess the financial performance of individual jobs.","Provides granular financial insight into individual trips, enabling the business to identify profitable vs. unprofitable routes, customers, or services.","Must Have","2","[""US-026"",""US-053"",""US-033"",""US-070""]","[{""scenario"":""Profitability calculation for a profitable trip"",""given"":""I am viewing a 'Completed' trip with a revenue of ₹50,000 and two 'Approved' expenses totaling ₹15,000"",""when"":""I open the form view of this trip"",""then"":""I see a section displaying 'Total Revenue: ₹50,000', 'Total Approved Expenses: ₹15,000', and 'Net Profitability: ₹35,000'.""},{""scenario"":""Calculation correctly ignores non-approved expenses"",""given"":""A trip has one 'Approved' expense of ₹8,000, one 'Pending' expense of ₹1,500, and one 'Rejected' expense of ₹500"",""when"":""I view the profitability section"",""then"":""The 'Total Approved Expenses' is displayed as ₹8,000.""},{""scenario"":""Role-based access control for profitability data"",""given"":""I am logged in as a Driver"",""when"":""I open the view for my assigned trip"",""then"":""I must not be able to see the 'Total Revenue', 'Total Approved Expenses', or 'Net Profitability' fields.""}]","[""WI-410: Implement Trip Profitability Calculation using computed fields."",""Add a dedicated 'Profitability' section to the Trip form view."",""Use Odoo's group-based view inheritance to hide the section from the Driver role.""]","[""All acceptance criteria validated and passing."",""Unit tests for the calculation logic have been written and achieve >80% coverage."",""A QA engineer has manually verified the UI and security rules for all relevant user roles.""]"
