"story_id","epic","title","user_role","description","business_value","priority","story_points","dependencies","acceptance_criteria","technical_tasks","definition_of_done"
"US-028","Trip Lifecycle Management","Dispatch Manager selects a pre-defined route during trip creation","Dispatch Manager","As a Dispatch Manager, I want to select a pre-defined route from a list when creating a new trip, so that the source, destination, and standard distance are automatically populated, which saves me time and reduces data entry errors.","Increases operational efficiency by reducing manual data entry time for trip creation. Improves data accuracy and consistency by using standardized route information, leading to more reliable reporting and planning.","Must Have","1","[""US-019"",""US-026""]","[{""scenario"":""Happy Path: Select a pre-defined route and auto-populate trip details"",""given"":""I am a Dispatch Manager on the 'Create New Trip' form, and at least one pre-defined route exists in the system (e.g., 'Mumbai to Delhi', Distance: 1420 km)."",""when"":""I select the 'Mumbai to Delhi' route from the 'Route' selection field."",""then"":""The 'Source' field on the trip form is automatically populated with 'Mumbai'.\\nAND The 'Destination' field is automatically populated with 'Delhi'.\\nAND The 'Standard Distance' field is automatically populated with '1420'.""},{""scenario"":""Clear the route selection"",""given"":""I have selected a pre-defined route, and the 'Source', 'Destination', and 'Distance' fields have been auto-populated."",""when"":""I clear the selection in the 'Route' field."",""then"":""The 'Source', 'Destination', and 'Standard Distance' fields that were previously auto-populated must become empty.""}]","[""Create 'tms.trip' Model and Core Views"",""Create 'tms.route' Model and Views""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by team"",""Unit tests for the onchange logic implemented and passing with >80% coverage"",""Integration testing completed successfully within the trip creation workflow"",""Performance requirements verified"",""Story deployed and verified in staging environment""]"
"US-029","GPS Tracking & Geofencing","Dispatch Manager views the real-time location of vehicles on a map","Dispatch Manager","As a Dispatch Manager, I want to see a real-time map displaying the current location of all my vehicles that are on 'In-Transit' trips so that I can monitor their progress, proactively identify potential delays, and provide accurate status updates to customers.","Provides real-time operational awareness, enabling proactive management of logistics, improved on-time delivery rates, and enhanced customer service through accurate ETA information.","Must Have","8","[""US-027"",""US-049""]","[{""scenario"":""Map displays all 'In-Transit' vehicles upon loading"",""given"":""I am logged in as a Dispatch Manager and there are multiple trips with the status 'In-Transit', each with a unique vehicle assigned and recent GPS data"",""when"":""I navigate to the 'Live Map' view"",""then"":""The map loads and displays a distinct marker for each 'In-Transit' vehicle at its last known location, and the map view is automatically zoomed and centered to encompass all markers.""},{""scenario"":""Vehicle marker position updates in near real-time"",""given"":""I am viewing the 'Live Map' and an 'In-Transit' vehicle is moving"",""when"":""The system receives a new GPS location update for that vehicle"",""then"":""The corresponding marker on the map smoothly moves to the new location without a full page reload, meeting the maximum 60-second latency requirement from device to UI.""},{""scenario"":""Vehicle marker is removed when trip status changes from 'In-Transit'"",""given"":""I am viewing the 'Live Map' with a marker for vehicle 'MH-01-AB-1234'"",""when"":""The trip associated with that vehicle is updated to 'Delivered', 'On Hold', or 'Canceled'"",""then"":""The marker for 'MH-01-AB-1234' is automatically removed from the map.""}]","[""Implement RabbitMQ Consumer in Odoo"",""Develop Live Map View"",""Develop FastAPI GPS Ingestion Endpoint"",""Containerize the FastAPI Microservice""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by team"",""Unit tests implemented for new logic with >= 80% coverage"",""Integration testing of the full data pipeline (mock GPS to Odoo DB) completed successfully"",""E2E tests for map loading, marker display, and updates are passing"",""Performance requirements for data latency and page load are verified in staging"",""Story deployed and verified in the staging environment""]"
"US-030","Trip Lifecycle Management","Dispatch Manager resolves an 'On Hold' trip and resumes its journey","Dispatch Manager","As a Dispatch Manager, I want to be able to change a trip's status from 'On Hold' back to 'In-Transit' after providing a mandatory resolution comment, so that I can officially resume a delayed trip and maintain a clear audit trail of how and when operational disruptions were resolved.","Enables operational continuity by allowing paused trips to resume, minimizing delivery delays. It also enhances accountability and process improvement by creating an auditable log of disruption resolutions.","Must Have","2","[""US-077"",""US-026""]","[{""scenario"":""Happy Path: Successfully resuming an 'On Hold' trip"",""given"":""I am logged in as a 'Dispatch Manager' and I am viewing the form for a trip that is currently in the 'On Hold' status"",""when"":""I click the 'Resume Trip' button, enter a resolution comment (e.g., 'Tire replaced, vehicle is cleared to proceed'), and confirm the action"",""then"":""The trip's status must immediately change from 'On Hold' to 'In-Transit'. AND A new entry must be created in the trip's event history (chatter) containing the resolution comment, my username, and the timestamp of the action.""},{""scenario"":""Error Condition: Attempting to resume a trip without a resolution comment"",""given"":""I am logged in as a 'Dispatch Manager' and have opened the 'Resume Trip' dialog for an 'On Hold' trip"",""when"":""I attempt to confirm the action without entering any text in the resolution comment field"",""then"":""The system must display a validation error message indicating that the resolution comment is mandatory. AND The dialog must remain open, and the trip's status must remain 'On Hold'.""},{""scenario"":""Security: An unauthorized user attempts to resume a trip"",""given"":""I am logged in as a user who is not a 'Dispatch Manager' or 'Admin' (e.g., 'Driver', 'Finance Officer')"",""when"":""I view the form for a trip that is in the 'On Hold' status"",""then"":""The 'Resume Trip' button must not be visible or must be disabled.""}]","[""Implement Trip State Machine Logic""]","[""All acceptance criteria validated and passing in a staging environment."",""Code has been peer-reviewed and merged into the main development branch."",""Unit tests covering the server action logic have been written and are passing with >= 80% coverage."",""Automated or manual integration tests confirm the correct UI behavior and role-based permissions."",""No security vulnerabilities have been introduced."",""Story deployed and verified in the staging environment.""]"
"US-031","Trip Lifecycle Management","Dispatch Manager cancels a trip","Dispatch Manager","As a Dispatch Manager, I want to cancel a trip at any stage before delivery and provide a mandatory reason, so that the system accurately reflects the trip's status, the assigned resources (vehicle and driver) are released for other jobs, and there is a clear audit trail for the cancellation.","Ensures data integrity by accurately reflecting operational reality. Improves resource utilization by immediately releasing assigned vehicles and drivers. Provides critical data for operational analysis by capturing reasons for cancellations.","Must Have","2","[""US-026"",""US-027"",""US-060"",""US-070""]","[{""scenario"":""Happy Path: Cancel an assigned trip with a valid reason"",""given"":""A Dispatch Manager is logged in and is viewing a trip with the status 'Assigned' or 'In-Transit'"",""when"":""The user clicks the 'Cancel Trip' action, enters a reason (e.g., 'Customer cancelled order') into the mandatory text field, and confirms the action"",""then"":""The trip's status is immediately updated to 'Canceled'. The cancellation reason is saved and displayed in the trip's event history (chatter). A notification is sent to the assigned driver informing them of the cancellation. The assigned vehicle and driver are marked as 'Available' if they are not assigned to another active trip.""},{""scenario"":""Error Condition: Attempt to cancel a trip without providing a reason"",""given"":""A Dispatch Manager is logged in and has initiated the 'Cancel Trip' action for an active trip"",""when"":""The user attempts to confirm the cancellation without entering any text in the mandatory reason field"",""then"":""The system prevents the cancellation. A validation error message is displayed, such as 'A reason for cancellation is required'. The trip's status remains unchanged.""},{""scenario"":""Edge Case: Attempt to cancel a trip that is already delivered or completed"",""given"":""A Dispatch Manager is logged in and is viewing a trip with a status of 'Delivered', 'Completed', 'Invoiced', or 'Paid'"",""when"":""The user views the available actions for the trip"",""then"":""The 'Cancel Trip' action/button is not visible or is disabled, preventing the user from initiating the cancellation process.""}]","[""Implement Trip Cancellation Logic""]","[""All acceptance criteria validated and passing in the staging environment."",""Code has been peer-reviewed and merged into the main branch."",""Unit tests covering state transitions and business logic are implemented and achieve >80% coverage for new code."",""Integration tests for the end-to-end flow are passing."",""The cancellation event is correctly logged in the system's audit trail as per REQ-DAT-008."",""The feature has been successfully deployed and verified in the staging environment.""]"
"US-032","Financial Management & Invoicing","Dispatch Manager views a queue of submitted expenses","Dispatch Manager","As a Dispatch Manager, I want to access a dedicated view that lists all submitted trip expenses awaiting my approval so that I can efficiently review and process them in a timely manner, ensuring accurate trip costing and prompt driver reimbursement.","Streamlines the expense approval workflow, provides a control point for operational spending, ensures timely reimbursement to drivers, and maintains data integrity for trip profitability calculations.","Must Have","1","[""US-053"",""US-026""]","[{""scenario"":""Viewing the list of pending expenses"",""given"":""I am logged in as a user with the 'Dispatch Manager' role and there are multiple expenses with the status 'Submitted'"",""when"":""I navigate to the 'Expense Approvals' menu item"",""then"":""I should see a list view containing only the expenses with the 'Submitted' status.""},{""scenario"":""Information displayed in the expense queue"",""given"":""I am viewing the 'Expense Approvals' list"",""when"":""The list of pending expenses is displayed"",""then"":""The list must, at a minimum, display columns for: Trip ID, Driver Name, Vehicle Number, Submission Date, Expense Type, and Amount.""},{""scenario"":""Unauthorized access attempt"",""given"":""I am logged in as a user with only the 'Driver' role"",""when"":""I attempt to access the 'Expense Approvals' menu item or its direct URL"",""then"":""The system must prevent access and display an 'Access Denied' error.""}]","[""Implement Expense Approval Queue and Actions""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by at least one other developer"",""Automated integration tests are created and passing in the CI pipeline"",""The new menu item and view are visible only to authorized user roles"",""Functionality is verified in the staging environment by a QA engineer or product owner""]"
"US-033","Financial Management & Invoicing","Dispatch Manager approves a submitted expense","Dispatch Manager","As a Dispatch Manager, I want to review the details of a submitted expense and approve it with a single action, so that I can validate its legitimacy, update the trip's financial record, and move the expense forward for reimbursement processing.","Ensures financial accuracy by validating trip-related costs before they impact profitability calculations and are sent for payment. This is a key financial control point in the trip lifecycle.","Must Have","2","[""US-053"",""US-032"",""US-070""]","[{""scenario"":""Happy Path: Successful approval of a submitted expense"",""given"":""I am a logged-in user with the 'Dispatch Manager' role and I am viewing the details of an expense with the status 'Submitted'"",""when"":""I click the 'Approve' button"",""then"":""The system must change the expense's status to 'Approved'. AND An immutable audit log entry must be created recording my user ID, the timestamp, the expense ID, and the status change from 'Submitted' to 'Approved' (as per REQ-DAT-008).""},{""scenario"":""Authorization: User without permission attempts to approve"",""given"":""I am a logged-in user with the 'Driver' role"",""when"":""I attempt to approve an expense (e.g., by navigating to the approval URL or making a direct API call)"",""then"":""The system must prevent the action and return an authorization error. AND The expense's status must remain 'Submitted'.""},{""scenario"":""Financial Impact: Trip profitability is updated correctly"",""given"":""A trip has a total revenue of $1000 and total 'Approved' expenses of $200, with a current profitability of $800."",""when"":""A Dispatch Manager approves a $50 expense for that trip"",""then"":""The trip's total 'Approved' expenses must be recalculated to $250. AND The trip's profitability must be recalculated to $750.""}]","[""Implement Expense Approval Queue and Actions""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by at least one other developer"",""Unit tests for the approval logic implemented with >80% code coverage and passing"",""Integration test verifying the update to trip profitability is implemented and passing"",""Security requirements (RBAC) validated via automated or manual testing"",""Story deployed and verified in the staging environment by QA""]"
"US-034","Financial Management & Invoicing","Dispatch Manager rejects a submitted expense with a mandatory reason","Dispatch Manager","As a Dispatch Manager, I want to reject a submitted expense claim and be required to provide a reason for the rejection, so that I can maintain financial control over trip costs, ensure compliance with company policy, and provide clear feedback to the driver for correction.","Ensures financial accuracy by preventing payment for invalid claims, enforces company expense policies, creates an audit trail for rejected expenses, and provides a feedback loop to drivers to reduce future errors.","Must Have","2","[""US-053"",""US-032"",""US-060"",""US-025""]","[{""scenario"":""Happy Path: Rejecting an expense with a valid reason"",""given"":""I am a Dispatch Manager logged into the system and am viewing an expense with the status 'Submitted'"",""when"":""I click the 'Reject' button, enter a reason like 'Receipt is blurry and unreadable' into the mandatory text field, and confirm the action"",""then"":""The system must update the expense's status to 'Rejected', the rejection reason must be saved and permanently associated with the expense record, the expense must be removed from my 'Pending Approval' queue, and a notification containing the rejection reason must be sent to the driver who submitted it.""},{""scenario"":""Error Condition: Attempting to reject an expense without providing a reason"",""given"":""I am a Dispatch Manager logged into the system and have opened the rejection dialog for a 'Submitted' expense"",""when"":""I attempt to confirm the rejection without entering any text in the reason field"",""then"":""The system must display a validation error message, such as 'A reason for rejection is required.', the rejection dialog must remain open, and the expense's status must remain 'Submitted'.""},{""scenario"":""System State: Rejected expense is excluded from financial calculations"",""given"":""An expense associated with a trip has been successfully rejected"",""when"":""I view the profitability calculation for that trip"",""then"":""The amount of the rejected expense must not be included in the trip's total expenses.""}]","[""Implement Expense Approval Queue and Actions""]","[""All acceptance criteria validated and passing."",""Code reviewed and approved by at least one other developer."",""Unit tests implemented for the state change logic, achieving >80% coverage on new code."",""Integration testing completed to ensure notifications and financial calculations are correct."",""Security requirements (role-based access) validated."",""Story deployed and verified in the staging environment without regressions.""]"
"US-035","Trip Lifecycle Management","Dispatch Manager views the profitability of a single trip","Dispatch Manager","As a Dispatch Manager, I want to view the automatically calculated revenue, total approved expenses, and net profitability directly on the trip's detail page, so that I can immediately assess the financial performance of each trip I manage and make more cost-effective decisions.","Provides immediate visibility into the financial health of individual trips, enabling data-driven decisions to improve profitability, control costs, and identify underperforming routes or clients.","Must Have","2","[""US-026"",""US-053"",""US-033"",""US-070""]","[{""scenario"":""Profitability calculation for a profitable trip"",""given"":""A Dispatch Manager is viewing a trip record with a 'Total Revenue' of ₹50,000"",""when"":""The trip has associated expenses with a status of 'Approved' totaling ₹12,000, and other expenses that are 'Pending' or 'Rejected'"",""then"":""A profitability section on the trip form displays 'Total Revenue' as ₹50,000, 'Total Approved Expenses' as ₹12,000, and 'Profitability' as ₹38,000.""},{""scenario"":""Role-based access control for profitability data"",""given"":""A user with the 'Driver' role is logged into the system"",""when"":""They view the details of their assigned trip"",""then"":""The entire profitability section (including Total Revenue, Total Approved Expenses, and Profitability fields) is not visible.""},{""scenario"":""Profitability calculation updates after an expense is approved"",""given"":""A Dispatch Manager is viewing a trip with a calculated profitability of ₹15,000"",""when"":""The manager approves a new 'Pending' expense of ₹1,000 for that same trip"",""then"":""The 'Total Approved Expenses' value updates to include the new expense, and the 'Profitability' value is recalculated and displayed as ₹14,000 upon view refresh.""}]","[""Create computed fields on 'tms.trip' for profitability calculation""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by team"",""Unit tests for the computation logic implemented and passing with >80% coverage"",""Integration testing completed successfully"",""Security requirements validated by testing with different user roles"",""Story deployed and verified in staging environment""]"
"US-036","Reporting & Dashboards","Dispatch Manager generates and exports operational reports","Dispatch Manager","As a Dispatch Manager, I want to access, filter, and export key operational reports, so that I can analyze the performance of trips, vehicles, and drivers to identify inefficiencies and make data-driven decisions to improve our logistics.","Enables data-driven decision-making to improve operational efficiency, reduce costs by identifying underutilized assets or problematic routes, and enhance resource management.","Must Have","8","[""US-026"",""US-006"",""US-011"",""US-051""]","[{""scenario"":""Generating a Trip Report with default filters"",""given"":""I am on the reporting interface and there is existing trip data in the system"",""when"":""I select the 'Trip Report'"",""then"":""The system displays the report for a default date range (e.g., last 30 days) in a sortable table format with columns for Trip ID, Customer, Source, Destination, Driver, Vehicle, Start Date, End Date, and Status.""},{""scenario"":""Exporting a filtered report to Excel"",""given"":""I have generated a filtered report on the screen"",""when"":""I click the 'Export to Excel' button"",""then"":""The system initiates a download of an '.xlsx' file that contains the exact data and columns currently displayed in the on-screen report.""}]","[""Develop Suite of Standard Reports""]","[""All acceptance criteria validated and passing."",""Code reviewed and approved by at least one other developer."",""Unit tests implemented for all data aggregation logic, achieving >80% coverage."",""Performance testing confirms that report generation meets the specified NFRs."",""Story deployed and verified in the staging environment.""]"
"US-037","Financial Management & Invoicing","Finance Officer generates a GST-compliant e-invoice for a completed trip","Finance Officer","As a Finance Officer, I want to generate a GST-compliant e-invoice for a completed trip so that I can bill the customer accurately and comply with government tax regulations.","Ensures compliance with Indian GST e-invoicing laws, automates the billing process, reduces manual data entry errors, accelerates the payment cycle, and provides accurate financial records for reporting.","Must Have","13","[""US-015"",""US-026"",""US-052""]","[{""scenario"":""Happy Path: Successful e-invoice generation for a completed trip"",""given"":""I am a logged-in Finance Officer and there is a trip in the 'Completed' state with all required customer and rate information"",""when"":""I navigate to the trip record and click the 'Generate Invoice' button, review the auto-populated invoice details, and click 'Generate E-Invoice'"",""then"":""the system successfully communicates with the GSP API, receives a valid Invoice Reference Number (IRN) and signed QR code, updates the invoice status to 'Invoiced', updates the trip status to 'Invoiced', and makes the compliant PDF invoice (with IRN and QR code) available for download.""},{""scenario"":""Attempting to generate an invoice for a trip not in 'Completed' state"",""given"":""I am a logged-in Finance Officer and there is a trip in a state other than 'Completed' (e.g., 'In-Transit', 'Delivered')"",""when"":""I navigate to that trip record"",""then"":""the 'Generate Invoice' button is either disabled or not visible, preventing me from initiating the invoicing process.""},{""scenario"":""Invoice generation fails due to GSP API unavailability or server error"",""given"":""I am a Finance Officer attempting to generate an e-invoice"",""when"":""the GSP API is unreachable or returns a server-side error (e.g., 5xx status code)"",""then"":""the system flags the invoice for 'Manual Intervention', logs the API error details, and generates a high-priority alert on the dashboard for the Finance Officer role, as per REQ-FNC-006.""}]","[""Develop GSP API Client Service"",""Implement E-Invoice Generation Workflow"",""Update Invoice PDF Report with IRN and QR Code""]","[""All acceptance criteria validated and passing in the staging environment."",""Code has been peer-reviewed and merged into the main branch."",""Unit test coverage for new business logic is at or above 80%."",""Integration tests with the GSP sandbox API are passing."",""The generated PDF invoice has been visually and technically verified for compliance."",""Security review of the API key handling and external communication has been completed."",""The feature has been successfully demonstrated to the product owner/stakeholders.""]"
"US-038","Financial Management & Invoicing","Finance Officer manually intervenes on a failed e-invoice","Finance Officer","As a Finance Officer, I want to be immediately alerted to any e-invoice generation failures, view the specific error reason, and have the ability to retry the submission or mark it for manual handling, so that I can ensure all invoices are compliant with GST regulations and sent to customers without delay, preventing disruptions to our cash flow.","Ensures business continuity and GST compliance by providing a robust fallback mechanism for the critical e-invoicing process. This mitigates risks of delayed payments, improves cash flow, and maintains a complete audit trail for all invoicing attempts.","Must Have","5","[""US-037"",""US-087"",""US-060""]","[{""scenario"":""System flags invoice and alerts user after automated retries fail"",""given"":""An invoice has been submitted for e-invoicing, and the GSP integration's automated retry mechanism (with exponential backoff) has failed repeatedly"",""when"":""The final automated retry attempt fails"",""then"":""The invoice's status must be changed to 'E-Invoice Failed'.\\nAND a high-priority notification is sent to the 'Finance Officer' user group via the Odoo notification system and email.\\nAND the last known error message from the GSP API (e.g., 'Connection Timeout', 'Invalid Data') is stored and displayed prominently on the invoice form view.""},{""scenario"":""Finance Officer successfully retries a failed e-invoice submission"",""given"":""An invoice is in the 'E-Invoice Failed' state due to a temporary issue (e.g., GSP API was temporarily down)"",""when"":""The Finance Officer opens the invoice and clicks the 'Retry E-Invoicing' button"",""then"":""The system initiates a new synchronous API call to the GSP.\\nAND upon a successful response, the invoice status updates to 'Invoiced'.\\nAND the IRN and other e-invoice data are correctly populated on the invoice record.\\nAND the error message is cleared from the view.\\nAND the 'Retry E-Invoicing' and 'Mark as Manually Processed' buttons are hidden.""}]","[""Implement E-Invoice Generation Workflow"",""Add manual intervention states and actions to account.move""]","[""All acceptance criteria validated and passing in a staging environment."",""Code is peer-reviewed and merged into the main branch."",""Unit and integration tests are written and achieve a minimum of 80% coverage for the new logic."",""Security checks confirm that actions are restricted to authorized roles."",""The feature is deployed and verified in the staging environment without regressions.""]"
"US-039","Financial Management & Invoicing","Finance Officer records a payment against an invoice","Finance Officer","As a Finance Officer, I want to record partial or full payments received from a customer against a specific invoice, so that I can accurately track accounts receivable, maintain an up-to-date customer ledger, and manage the company's cash flow effectively.","Enables accurate tracking of accounts receivable and cash flow, which is critical for financial health monitoring. Ensures customer balances are correct, supporting good customer relationships and effective collections processes.","Must Have","1","[""US-037"",""US-015""]","[{""scenario"":""Record a full payment against an invoice"",""given"":""I am viewing a customer invoice that is in the 'Posted' state with an outstanding balance of ₹50,000"",""when"":""I click 'Register Payment' and confirm a payment of ₹50,000"",""then"":""The invoice's 'Amount Due' should be updated to ₹0, the invoice status should change to 'Paid', and a corresponding payment record should be created and reconciled with the invoice.""},{""scenario"":""Record a partial payment against an invoice"",""given"":""I am viewing a customer invoice that is in the 'Posted' state with an outstanding balance of ₹50,000"",""when"":""I click 'Register Payment' and confirm a payment of ₹20,000"",""then"":""The invoice's 'Amount Due' should be updated to ₹30,000, the invoice status should remain 'Posted' (but show it is partially paid), and a payment record of ₹20,000 should be created and linked to the invoice.""},{""scenario"":""Attempt to record a payment on a fully paid invoice"",""given"":""I am viewing an invoice that is already in the 'Paid' state"",""when"":""I look for the payment registration action"",""then"":""The 'Register Payment' button must not be visible or must be disabled.""}]","[""Leverage standard Odoo 'Register Payment' wizard""]","[""All acceptance criteria validated and passing."",""Code reviewed and approved by the development team."",""Unit and integration tests implemented and passing with sufficient coverage."",""Role-based access controls for this feature are verified."",""The story is deployed and verified in the staging environment.""]"
"US-040","Financial Management & Invoicing","Finance Officer views a customer's ledger","Finance Officer","As a Finance Officer, I want to access a detailed, chronological ledger for any given customer, so that I can efficiently track their complete history of invoices and payments, determine their current outstanding balance, and quickly resolve any billing inquiries.","Improves accounts receivable management and customer service by providing a single source of truth for a customer's financial history, enabling faster payment tracking and resolution of billing disputes.","Must Have","5","[""US-037"",""US-039"",""US-015"",""US-070""]","[{""scenario"":""Accessing the ledger from the customer record"",""given"":""a Finance Officer is logged into the system and is viewing a customer's main record page"",""when"":""the officer clicks on a smart button labeled 'Customer Ledger' or similar"",""then"":""the system navigates to a dedicated ledger view for that specific customer.""},{""scenario"":""Ledger line items display correct details and running balance"",""given"":""the customer ledger view is open"",""when"":""the user inspects the transaction list"",""then"":""each line item must display the Transaction Date, Type (e.g., 'Invoice', 'Payment'), Reference Number, a Debit amount (for invoices), a Credit amount (for payments), and a correctly calculated Running Balance.""},{""scenario"":""Access to the ledger is restricted by role"",""given"":""a user with the 'Dispatch Manager' or 'Driver' role is logged in"",""when"":""they navigate to a customer's record page"",""then"":""the 'Customer Ledger' smart button is not visible, and they cannot access the ledger view via any other means (e.g., direct URL).""}]","[""Implement Odoo's Partner Ledger report or create a custom view""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by at least one other developer"",""Unit tests for any custom logic (e.g., balance calculation) are implemented with >80% coverage and passing"",""Integration testing completed to ensure data flows correctly from invoices/payments to the ledger"",""Security access rules are tested and confirmed to be working as expected"",""Story deployed and verified in the staging environment""]"
"US-041","Financial Management & Invoicing","Finance Officer adds a non-trip-related expense to a vehicle","Finance Officer","As a Finance Officer, I want to create and record non-trip-related expenses (like maintenance, insurance, or fines) and associate them directly with a specific vehicle record, so that I can maintain a complete and accurate total cost of ownership for each vehicle and ensure these costs are included in profitability reports.","Provides a complete financial picture of each vehicle's operational cost, enabling accurate calculation of vehicle-specific profitability and total cost of ownership (TCO). This supports data-driven decisions on asset management and improves financial auditing.","Must Have","5","[""US-006"",""US-004""]","[{""scenario"":""Successfully create a new vehicle expense with all required details"",""given"":""I am logged in as a Finance Officer and am viewing a specific vehicle's record"",""when"":""I click the 'Add Expense' button, select an expense type (e.g., 'Maintenance'), enter an amount, select a date, add a description, upload a valid receipt PDF, and click 'Save'"",""then"":""A new vehicle expense record is created and linked to the correct vehicle, containing all the entered details and the attachment.""},{""scenario"":""Unauthorized user attempts to add a vehicle expense"",""given"":""I am logged in as a user with the 'Driver' role"",""when"":""I navigate to a vehicle's record form view"",""then"":""The 'Add Expense' button or functionality must not be visible or accessible.""},{""scenario"":""Expense is reflected in vehicle's history and reports"",""given"":""A new vehicle expense of $500 for 'Maintenance' has been successfully created for vehicle 'KA-01-AB-1234'"",""when"":""I view the record for vehicle 'KA-01-AB-1234' or generate the 'Vehicle Profitability Report' for that vehicle"",""then"":""The new $500 expense must be listed in the vehicle's expense history and correctly included in the total expenses calculation within the profitability report.""}]","[""Create 'tms.vehicle.expense' model and views""]","[""All acceptance criteria validated and passing in a staging environment."",""Code is peer-reviewed and merged into the main branch."",""Unit tests are written for the new models and business logic, achieving at least 80% coverage."",""Integration tests are created to verify the link to vehicles and the impact on reporting."",""Security access controls are tested and verified."",""The feature is deployed and verified in the staging environment.""]"
"US-042","Financial Management & Invoicing","Finance Officer creates and manages records for FASTag and diesel cards","Finance Officer","As a Finance Officer, I want to create, view, and manage records for company-issued FASTag and diesel cards, so that I can maintain a centralized and accurate inventory of these financial instruments, enabling better tracking and control over operational expenses.","Centralizes management of critical financial instruments, moving tracking from spreadsheets into the TMS. This improves data accuracy, provides visibility, and establishes the foundation for automated features like low-balance alerts and expense reconciliation.","Must Have","2","[""US-006""]","[{""scenario"":""Create a new FASTag card record"",""given"":""I am a logged-in user with the 'Finance Officer' role and I am on the 'Card Management' screen"",""when"":""I click the 'Create' button and fill in the form with valid details for a new FASTag card, including Card Number, Card Type ('FASTag'), Provider, Status ('Active'), and optionally assign it to a vehicle"",""then"":""The system saves the new card record, and it appears in the list of cards.""},{""scenario"":""Attempt to create a card with a duplicate number"",""given"":""A card with the number '1234567890' already exists"",""when"":""I attempt to create a new card and enter '1234567890' in the 'Card Number' field"",""then"":""The system prevents saving the record and displays a clear validation error message, such as 'A card with this number already exists.'""}]","[""Create 'tms.card' model and views""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by team"",""Unit tests implemented for the unique constraint and passing with >80% coverage for the new model"",""Integration testing of the vehicle link completed successfully"",""Security requirements (role access, data masking) validated"",""Story deployed and verified in the staging environment""]"
"US-043","Financial Management & Invoicing","Finance Officer manually updates a card's balance and sets its low-balance threshold","Finance Officer","As a Finance Officer, I want to manually update the current balance and set a low-balance notification threshold for each FASTag and diesel card, so that I can proactively manage card funds and receive automated alerts before a card's balance becomes critically low, preventing operational delays.","Enables proactive management of prepaid card funds, preventing service disruptions (e.g., failed toll payments) that can delay trips. This directly supports operational continuity and reduces financial risk.","Must Have","1","[""US-042""]","[{""scenario"":""Successfully update a card's balance"",""given"":""I am a logged-in Finance Officer viewing the form for a specific FASTag or diesel card"",""when"":""I enter a new, valid positive number in the 'Current Balance' field and save the record"",""then"":""The system must save the new balance, and the updated value must be displayed on the card's record.""},{""scenario"":""Updating balance below the threshold triggers an alert"",""given"":""I am a logged-in Finance Officer viewing a card record with a 'Low-Balance Threshold' set to 1000"",""when"":""I update the 'Current Balance' to 999 and save the record"",""then"":""The system must trigger the low-balance alert mechanism for this card, as defined in US-081.""},{""scenario"":""Attempt to save with a negative balance"",""given"":""I am a logged-in Finance Officer editing a card record"",""when"":""I enter '-100' into the 'Current Balance' field and attempt to save"",""then"":""The system must prevent the save operation and display a validation error message, such as 'Current Balance cannot be negative.'""}]","[""Extend 'tms.card' model and views with balance and threshold fields""]","[""All acceptance criteria validated and passing."",""Code reviewed and approved by at least one other developer."",""Unit tests covering validation logic and the alert trigger condition are implemented and achieve >80% coverage for the modified code."",""Integration testing with the alert mechanism (US-081) is completed successfully."",""Security rules restricting access to Finance Officers/Admins are implemented and verified."",""Story is deployed and verified in the staging environment without issues.""]"
