"story_id","epic","title","user_role","description","business_value","priority","story_points","dependencies","acceptance_criteria","technical_tasks","definition_of_done"
"US-050","Driver Portal & Mobile UX","Driver logs a trip event with an optional photo","Driver","As a Driver, I want to log specific events for my active trip, such as 'Accident' or 'Fueling', with an optional photo, so that I can maintain an accurate trip log and immediately inform the dispatch team of important updates or disruptions.","Provides real-time operational visibility into on-road events, enables faster response to critical incidents, and creates a detailed, auditable history for each trip.","High","5","[""US-047"",""US-049"",""US-065"",""US-077""]","[{""scenario"":""Driver logs a non-critical event without a photo"",""given"":""I am a Driver with an active trip in 'In-Transit' status"",""when"":""I select 'Log Event', choose 'Fueling', and submit"",""then"":""A 'Fueling' event is created for my trip, and the trip status remains 'In-Transit'.""},{""scenario"":""Driver logs a critical event with a photo, triggering a status change and alert"",""given"":""I am a Driver with an active trip in 'In-Transit' status"",""when"":""I select 'Log Event', choose 'Accident', attach a photo, and submit"",""then"":""An 'Accident' event is created, the trip's status automatically changes to 'On Hold', and a high-priority alert appears on the Manager dashboard.""}]","[""Create a `tms.trip.event` Odoo model."",""Develop an OWL component for the event logging form in the driver portal."",""Implement a backend controller to handle event submission, including optional photo upload to S3."",""In the `create` method of the event model, add logic to check if the event type is critical and, if so, update the related trip's status to 'on_hold'."",""Trigger a `tms.alert` on creation of a critical event.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for the business logic with >80% coverage."",""Integration testing of the form submission, status change, and alert generation is completed successfully."",""User interface reviewed and approved for mobile usability.""]"
"US-049","Driver Portal & Mobile UX","Driver starts a trip from the mobile portal","Driver","As a Driver, I want to be able to mark a trip as 'In-Transit' when I begin my journey, so that the dispatch team is immediately aware that the delivery has started and the system can begin tracking my progress accurately.","Provides real-time operational visibility, enables accurate transit time tracking, triggers live GPS monitoring, and creates a verifiable audit trail for trip milestones.","High","2","[""US-027"",""US-046"",""US-047"",""US-050""]","[{""scenario"":""Driver successfully starts an assigned trip"",""given"":""I am a Driver viewing a trip with status 'Assigned'"",""when"":""I tap the 'Start Trip' button and confirm"",""then"":""The trip's status updates to 'In-Transit' and a 'Trip Start' event is logged.""},{""scenario"":""Action is unavailable for trips not in 'Assigned' status"",""given"":""I am a Driver viewing a trip with status 'In-Transit' or 'Delivered'"",""when"":""I view the trip details page"",""then"":""The 'Start Trip' button must not be visible or must be disabled.""},{""scenario"":""Backend authorization check"",""given"":""I am a logged-in Driver"",""when"":""I attempt to trigger the 'start trip' action for a trip that is not assigned to me"",""then"":""The system must reject the request with an 'Access Denied' error.""}]","[""Add a 'Start Trip' button to the OWL component for the trip detail view."",""The button should only be visible if the trip status is 'Assigned'."",""Create a backend controller endpoint for the start trip action."",""The controller must verify the user is the assigned driver and the trip is in the correct state."",""The controller will update the trip state to 'in_transit' and create a 'Trip Start' event log.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for the backend logic."",""E2E test scenario for the happy path is automated and passing."",""Security requirements (server-side authorization) validated.""]"
"US-048","Driver Portal & Mobile UX","Driver views and downloads documents for their currently assigned vehicle","Driver","As a Driver, I want to easily view and download all required legal documents for the specific vehicle I am currently driving, so that I can quickly present them to authorities during on-road checks, ensuring compliance and avoiding delays.","Enhances on-road compliance, reduces risk of fines and delays, and mitigates issues from lost physical documents.","High","5","[""US-009"",""US-027"",""US-047""]","[{""scenario"":""Successful viewing and downloading of vehicle documents"",""given"":""a Driver is assigned to an active trip with a specific vehicle"",""when"":""the Driver navigates to the 'Vehicle Documents' section for their current trip"",""then"":""the system displays a list of all documents for that vehicle and provides options to view and download each.""},{""scenario"":""Display of expired vehicle documents"",""given"":""a Driver is viewing the document list and one document has expired"",""when"":""the document list is displayed"",""then"":""the expired document is clearly and visually distinguished from valid documents (e.g., using red text).""},{""scenario"":""Security check for unauthorized document access"",""given"":""a Driver is assigned to a trip with Vehicle 'A'"",""when"":""the Driver attempts to access the documents for Vehicle 'B'"",""then"":""the system must deny access and return an authorization error.""}]","[""Create a new OWL component for the 'Vehicle Documents' page in the driver portal."",""Develop a secure Odoo controller that serves a list of documents for the vehicle assigned to the driver's current trip."",""The controller must use Odoo record rules (`ir.rule`) to ensure a driver can only access data related to their active assignment."",""Implement logic to generate secure, time-limited, pre-signed S3 URLs for document access.""]","[""All acceptance criteria validated and passing."",""Unit tests covering the security rule and data retrieval logic are implemented."",""Automated E2E tests for the happy path and the negative security scenario are passing."",""Security review confirms that the access control mechanism is robust.""]"
"US-047","Driver Portal & Mobile UX","Driver views their list of current and past trips","Driver","As a Driver, I want to view a clear, mobile-friendly list of my current and past trips, so that I can easily see my immediate assignments and review my work history for reference.","Improves operational efficiency by providing drivers with immediate, clear access to their assignments, reducing communication overhead with dispatch.","High","3","[""US-046"",""US-027""]","[{""scenario"":""Default view shows current trips"",""given"":""a Driver is logged in and has trips with statuses 'Assigned' and 'In-Transit'"",""when"":""the driver navigates to the 'My Trips' page"",""then"":""a list of their 'Current' trips is displayed by default.""},{""scenario"":""Switching to view past trips"",""given"":""a Driver is on the 'My Trips' page"",""when"":""the driver selects the 'Past Trips' view"",""then"":""the list updates to display only their trips with statuses like 'Delivered', 'Completed', or 'Canceled'.""},{""scenario"":""Data is properly scoped to the logged-in driver"",""given"":""a Driver is logged in"",""when"":""they access the 'My Trips' page"",""then"":""the system ensures that only trips explicitly assigned to that driver are displayed, enforced by backend record rules.""}]","[""Develop a new OWL component for the 'My Trips' list view."",""Create a backend Odoo controller to serve trip data, strictly filtered for the currently logged-in user."",""Implement tabs or filters in the UI to switch between 'Current' and 'Past' trip views."",""Implement pagination or lazy loading to handle long trip histories efficiently."",""Define Odoo record rules (`ir.rule`) to enforce data segregation at the database level.""]","[""All acceptance criteria validated and passing."",""Unit tests for the backend controller achieve >80% coverage."",""E2E tests for the happy path and 'no trips' scenarios are passing."",""Performance of the list loading has been verified against requirements."",""Backend API endpoint is confirmed to be secure via record rules.""]"
"US-046","Driver Portal & Mobile UX","Driver logs into the mobile-friendly web portal","Driver","As a Driver, I want to securely log into a simple, mobile-friendly web portal using my credentials, so that I can access my assigned trips, submit expenses, and update my status while on the go.","Enables drivers to access the system, which is the primary entry point for all field-based data capture (trip status, expenses, PODs), enabling real-time operational visibility.","High","5","[""US-001"",""US-004"",""US-014"",""US-047""]","[{""scenario"":""Successful login with valid credentials"",""given"":""A user with the 'Driver' role exists and is on the login page"",""when"":""The driver enters their correct username and password and taps 'Log In'"",""then"":""The system validates the credentials and redirects the driver to their main portal dashboard.""},{""scenario"":""Login attempt with invalid password"",""given"":""A user is on the login page"",""when"":""The user enters a valid username but an incorrect password"",""then"":""The system displays a generic error message 'Invalid username or password' and the user remains on the login page.""},{""scenario"":""Login page responsiveness on mobile device"",""given"":""A user is accessing the login page"",""when"":""The page is viewed on a device with a screen width of 360px"",""then"":""All UI elements are clearly visible and usable without horizontal scrolling.""}]","[""Create a custom Odoo controller and OWL template for a dedicated driver login page."",""Ensure the login page is fully responsive and mobile-first."",""Integrate with Odoo's core authentication endpoint for credential validation."",""Implement post-login redirection logic that directs users with the 'Driver' role to the driver portal, and other users elsewhere.""]","[""All acceptance criteria are validated and passing."",""E2E automated tests for the login flow are created and passing."",""The feature has been successfully tested on representative iOS and Android devices/emulators."",""Security review confirms adherence to security NFRs.""]"
"US-045","Reporting, Dashboards & Alerts","Finance Officer generates a suite of financial reports for analysis","Finance Officer","As a Finance Officer, I want to access and generate a suite of financial reports (including an Aging Report, Customer Revenue, and Profitability reports) with filtering and export capabilities, so that I can effectively analyze the company's financial performance and manage receivables.","Provides critical financial insights for strategic decision-making, improves cash flow management, identifies profitable customers, and ensures financial accountability.","High","8","[""US-037"",""US-039"",""US-033"",""US-026"",""US-015"",""US-006""]","[{""scenario"":""Generate Outstanding Invoices (Aging) Report"",""given"":""There are multiple unpaid invoices with varying due dates"",""when"":""I generate the 'Outstanding Invoices Report'"",""then"":""The report lists all invoices with an outstanding balance, categorized into aging buckets: 0-30, 31-60, 61-90, and 90+ days overdue.""},{""scenario"":""Generate Trip Profitability Report"",""given"":""Multiple trips have been completed with associated revenue and 'Approved' expenses"",""when"":""I generate the 'Trip Profitability Report' with a date filter"",""then"":""The report lists individual trips, showing Total Revenue, Total Approved Expenses, and Net Profit for each.""},{""scenario"":""Export any generated report to PDF and Excel"",""given"":""I have successfully generated a financial report on the screen"",""when"":""I click the 'Export to PDF' or 'Export to Excel' button"",""then"":""The system downloads a file containing the exact data displayed in the on-screen report.""}]","[""Create a new Odoo menu for financial reports, accessible only to Finance/Admin roles."",""For each report, create a wizard for filter selection (e.g., date range)."",""Develop backend Python methods to perform the complex data aggregation queries for each report."",""Create QWeb templates for the PDF layout of each report."",""Implement controllers for Excel export functionality.""]","[""All acceptance criteria validated and passing."",""Unit tests for all calculation logic implemented with >80% coverage."",""Performance requirements verified with a large dataset."",""Security requirements validated by testing access with unauthorized roles.""]"
"US-044","Financial Management & Compliance","Finance Officer views the profitability of a single trip","Finance Officer","As a Finance Officer, I want to view the calculated profitability for any given trip, broken down into total revenue and the sum of all approved expenses, so that I can accurately assess the financial performance of individual jobs.","Provides granular financial insight into individual trips, enabling the business to identify profitable vs. unprofitable routes, customers, or services.","High","2","[""US-026"",""US-053"",""US-033"",""US-070""]","[{""scenario"":""Profitability calculation for a profitable trip"",""given"":""I am a Finance Officer viewing a trip with a revenue of ₹50,000 and two 'Approved' expenses totaling ₹15,000"",""when"":""I open the form view of this trip"",""then"":""A profitability section displays 'Total Revenue: ₹50,000', 'Total Approved Expenses: ₹15,000', and 'Net Profitability: ₹35,000'.""},{""scenario"":""Calculation correctly ignores non-approved expenses"",""given"":""A trip has one 'Approved' expense of ₹8,000, one 'Pending' expense of ₹1,500, and one 'Rejected' expense of ₹500"",""when"":""I view the profitability section"",""then"":""The 'Total Approved Expenses' is displayed as ₹8,000.""},{""scenario"":""Role-based access control for profitability data"",""given"":""I am logged in as a Driver"",""when"":""I open the view for my assigned trip"",""then"":""I must not be able to see the 'Total Revenue' or 'Net Profitability' fields.""}]","[""Add computed fields for `total_approved_expenses` and `profitability` to the `tms.trip` model."",""Implement the compute methods to perform the calculations, ensuring expenses are filtered by 'Approved' status."",""Add a new section to the `tms.trip` form view to display these fields."",""Use the `groups` attribute in the view's XML to restrict visibility of these fields to authorized roles.""]","[""All acceptance criteria validated and passing."",""Unit tests for the calculation logic have been written and achieve >80% coverage."",""A QA engineer has manually verified the UI and security rules for all relevant user roles.""]"
"US-043","Financial Management & Compliance","Finance Officer manually updates a card's balance and sets its low-balance threshold","Finance Officer","As a Finance Officer, I want to manually update the current balance and set a low-balance notification threshold for each FASTag and diesel card, so that I can proactively manage card funds and receive automated alerts.","Enables proactive management of prepaid card funds, preventing service disruptions that can delay trips and reducing financial risk.","High","1","[""US-042""]","[{""scenario"":""Successfully update a card's balance and threshold"",""given"":""I am a Finance Officer viewing a card's form"",""when"":""I enter a new 'Current Balance' and a 'Low-Balance Threshold' and save"",""then"":""The system saves the new values, and they are displayed on the record.""},{""scenario"":""Updating balance below the threshold triggers an alert"",""given"":""A card has a 'Low-Balance Threshold' of 1000"",""when"":""I update the 'Current Balance' to 999 and save"",""then"":""The system triggers the low-balance alert mechanism for this card.""}]","[""Add `current_balance` and `low_balance_threshold` fields to the `tms.card` model."",""Add these fields to the form view, making them editable for the Finance Officer role."",""Override the `write` method to compare the new balance with the threshold and trigger an alert if necessary."",""Add constraints to ensure balance and threshold are non-negative.""]","[""All acceptance criteria validated and passing."",""Unit tests covering validation logic and the alert trigger condition are implemented."",""Security rules restricting access to Finance Officers/Admins are implemented and verified.""]"
"US-042","Financial Management & Compliance","Finance Officer creates and manages records for FASTag and diesel cards","Finance Officer","As a Finance Officer, I want to create, view, and manage records for company-issued FASTag and diesel cards, so that I can maintain a centralized inventory of these financial instruments.","Centralizes management of critical financial instruments, improving data accuracy and providing visibility. Establishes the foundation for automated features like low-balance alerts.","High","2","[""US-006""]","[{""scenario"":""Create a new FASTag card record"",""given"":""I am a Finance Officer on the 'Card Management' screen"",""when"":""I click 'Create' and fill in the form with a unique Card Number, select 'FASTag' as the type, and set the status to 'Active'"",""then"":""The system saves the new card record, and it appears in the list of cards.""},{""scenario"":""Attempt to create a card with a duplicate number"",""given"":""A card with a specific number already exists"",""when"":""I attempt to create a new card with the same number"",""then"":""The system prevents saving and displays a validation error: 'A card with this number already exists.'""}]","[""Create a new Odoo model `tms.card` with fields for Card Number, Type, Provider, Assigned Vehicle, and Status."",""Implement a unique constraint on the 'Card Number' field."",""Create standard Odoo form and tree views for this model."",""Configure access control lists (ACLs) to restrict access to Finance Officer and Admin roles.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for the unique constraint."",""Security requirements (role access, data masking) validated."",""Story deployed and verified in the staging environment.""]"
"US-041","Financial Management & Compliance","Finance Officer adds a non-trip-related expense to a vehicle","Finance Officer","As a Finance Officer, I want to create and record non-trip-related expenses (like maintenance, insurance, or fines) and associate them directly with a specific vehicle record, so that I can maintain a complete total cost of ownership for each vehicle.","Provides a complete financial picture of each vehicle's operational cost, enabling accurate calculation of vehicle-specific profitability and total cost of ownership (TCO).","High","5","[""US-006"",""US-004""]","[{""scenario"":""Successfully create a new vehicle expense"",""given"":""I am a Finance Officer viewing a specific vehicle's record"",""when"":""I click 'Add Expense', select 'Maintenance', enter an amount, date, and save"",""then"":""A new vehicle expense record is created and linked to the correct vehicle.""},{""scenario"":""Expense is reflected in vehicle's history and reports"",""given"":""A new 'Maintenance' expense has been created for a vehicle"",""when"":""I view the vehicle's record or generate the 'Vehicle Profitability Report'"",""then"":""The new expense is listed in the vehicle's history and included in the total expenses calculation in the report.""},{""scenario"":""Unauthorized user attempts to add a vehicle expense"",""given"":""I am logged in as a 'Driver'"",""when"":""I navigate to a vehicle's record"",""then"":""The 'Add Expense' button is not visible or accessible.""}]","[""Create a new Odoo model `tms.vehicle.expense` and `tms.vehicle.expense.type`."",""Add a one-to-many relationship from `tms.vehicle` to the new expense model."",""Modify the vehicle form view to include an 'Add Expense' button and a list of non-trip expenses."",""Implement access control to restrict creation to Finance Officer and Admin roles."",""Update the 'Vehicle Profitability Report' query to include these expenses.""]","[""All acceptance criteria validated and passing."",""Unit tests are written for the new models and business logic."",""Integration tests are created to verify the link to vehicles and the impact on reporting."",""Security access controls are tested and verified.""]"
"US-040","Financial Management & Compliance","Finance Officer views a customer's ledger","Finance Officer","As a Finance Officer, I want to access a detailed, chronological ledger for any given customer, so that I can efficiently track their complete history of invoices and payments and determine their current outstanding balance.","Improves accounts receivable management and customer service by providing a single source of truth for a customer's financial history.","High","5","[""US-037"",""US-039"",""US-015"",""US-070""]","[{""scenario"":""Ledger displays all relevant transactions and a running balance"",""given"":""the customer ledger view is open for a customer with multiple invoices and payments"",""when"":""the view loads"",""then"":""all invoices and payments are displayed as line items, sorted by date, with columns for Debit, Credit, and a correctly calculated Running Balance.""},{""scenario"":""Ledger displays accurate summary totals"",""given"":""the customer ledger view is open"",""when"":""the view is loaded"",""then"":""a summary section is visible displaying 'Total Invoiced', 'Total Paid', and 'Outstanding Balance'.""},{""scenario"":""Access to the ledger is restricted by role"",""given"":""a user with the 'Dispatch Manager' role is logged in"",""when"":""they navigate to a customer's record page"",""then"":""the 'Customer Ledger' smart button is not visible.""}]","[""Leverage Odoo's standard Partner Ledger report (`account.report_partner_ledger`)."",""Add a smart button to the `res.partner` form view that opens this report, pre-filtered for the current customer."",""Ensure the 'Finance Officer' group has the necessary access rights to view the report."",""Customize the report view if necessary to add a 'Running Balance' column, which may require a custom model or query.""]","[""All acceptance criteria validated and passing."",""Performance requirements verified against a large dataset."",""Security access rules are tested and confirmed to be working as expected.""]"
"US-039","Financial Management & Compliance","Finance Officer records a payment against an invoice","Finance Officer","As a Finance Officer, I want to record partial or full payments received from a customer against a specific invoice, so that I can accurately track accounts receivable and maintain an up-to-date customer ledger.","Enables accurate tracking of accounts receivable and cash flow, which is critical for financial health monitoring. Ensures customer balances are correct.","High","1","[""US-037"",""US-015""]","[{""scenario"":""Record a full payment against an invoice"",""given"":""I am viewing a 'Posted' invoice with an outstanding balance of ₹50,000"",""when"":""I click 'Register Payment' and confirm a payment of ₹50,000"",""then"":""The invoice's 'Amount Due' updates to ₹0 and its status changes to 'Paid'.""},{""scenario"":""Record a partial payment against an invoice"",""given"":""I am viewing a 'Posted' invoice with an outstanding balance of ₹50,000"",""when"":""I click 'Register Payment' and confirm a payment of ₹20,000"",""then"":""The invoice's 'Amount Due' updates to ₹30,000 and the status remains 'Posted'.""}]","[""Leverage the standard Odoo payment registration wizard (`account.payment.register`)."",""Ensure the 'Register Payment' button is present on the `account.move` form view."",""Verify that the 'Finance Officer' role has the necessary permissions to access and use this wizard.""]","[""All acceptance criteria validated and passing."",""Role-based access controls for this feature are verified."",""The feature is successfully tested end-to-end in a staging environment.""]"
"US-038","Financial Management & Compliance","Finance Officer manually intervenes on a failed e-invoice","Finance Officer","As a Finance Officer, I want to be immediately alerted to any e-invoice generation failures, view the specific error reason, and have the ability to retry the submission or mark it for manual handling, so that I can ensure all invoices are compliant and sent without delay.","Ensures business continuity and GST compliance by providing a robust fallback mechanism for the critical e-invoicing process, mitigating risks of delayed payments.","High","5","[""US-037"",""US-087"",""US-060""]","[{""scenario"":""System flags invoice and alerts user after automated retries fail"",""given"":""An invoice's e-invoicing submission has failed repeatedly"",""when"":""The final automated retry attempt fails"",""then"":""The invoice status changes to 'E-Invoice Failed', a high-priority notification is sent to the Finance Officer, and the last error message is displayed on the invoice form.""},{""scenario"":""Finance Officer successfully retries a failed submission"",""given"":""An invoice is in the 'E-Invoice Failed' state"",""when"":""The Finance Officer clicks the 'Retry E-Invoicing' button and the API call succeeds"",""then"":""The invoice status updates to 'Invoiced' and the IRN is populated.""},{""scenario"":""Finance Officer manually processes an invoice"",""given"":""An invoice is in the 'E-Invoice Failed' state and the IRN was generated externally"",""when"":""The Finance Officer clicks 'Mark as Manually Processed' and enters the IRN"",""then"":""The invoice status updates to 'Invoiced' and the manually entered IRN is saved.""}]","[""Add a new state 'e_invoice_failed' to the `account.move` model."",""Add buttons 'Retry E-Invoicing' and 'Mark as Manually Processed' to the invoice form, visible only in the failed state."",""Create a wizard to capture the manual IRN."",""Implement the Python methods for the retry and manual override actions."",""Ensure all manual interventions are logged to the invoice's chatter for audit purposes.""]","[""All acceptance criteria validated and passing."",""Unit and integration tests are written and achieve >80% coverage."",""Security checks confirm that actions are restricted to authorized roles."",""User documentation is updated to explain the failure handling process.""]"
"US-037","Financial Management & Compliance","Finance Officer generates a GST-compliant e-invoice for a completed trip","Finance Officer","As a Finance Officer, I want to generate a GST-compliant e-invoice for a completed trip so that I can bill the customer accurately and comply with government tax regulations.","Ensures compliance with Indian GST e-invoicing laws, automates billing, reduces errors, and accelerates the payment cycle.","High","13","[""US-015"",""US-026"",""US-052""]","[{""scenario"":""Successful e-invoice generation for a completed trip"",""given"":""A trip is in the 'Completed' state"",""when"":""I click 'Generate Invoice' and then 'Generate E-Invoice'"",""then"":""The system communicates with the GSP, receives a valid IRN and QR code, updates the invoice and trip status to 'Invoiced', and makes the compliant PDF available.""},{""scenario"":""Attempting to generate an invoice for a non-completed trip"",""given"":""A trip is in 'In-Transit' state"",""when"":""I navigate to that trip record"",""then"":""The 'Generate Invoice' button is disabled or not visible.""},{""scenario"":""Asynchronous handling of GSP API timeouts"",""given"":""I have submitted an invoice for generation"",""when"":""The synchronous API call to the GSP times out"",""then"":""The system provides immediate feedback that the request is 'Processing' and adds the task to a background queue for automatic retries.""}]","[""Implement the full GSP integration as described in the Work Catalog (WI-5022, WI-5023, WI-5024)."",""Develop the GSP API client for handling requests and responses."",""Implement the sync/async fallback mechanism using RabbitMQ."",""Modify the `account.move` model to store e-invoice data and manage states."",""Customize the QWeb PDF report to include the IRN and QR code.""]","[""All acceptance criteria validated and passing in the GSP sandbox environment."",""Integration tests with the GSP sandbox API are passing."",""The generated PDF invoice has been verified for compliance."",""Security review of the API key handling has been completed.""]"
"US-036","Reporting, Dashboards & Alerts","Dispatch Manager generates and exports operational reports","Dispatch Manager","As a Dispatch Manager, I want to access, filter, and export key operational reports, so that I can analyze the performance of trips, vehicles, and drivers to improve our logistics.","Enables data-driven decision-making to improve operational efficiency, reduce costs, and enhance resource management.","High","8","[""US-026"",""US-006"",""US-011"",""US-051""]","[{""scenario"":""Generating a Trip Report with filters"",""given"":""I am viewing the 'Trip Report'"",""when"":""I apply filters for a specific date range, customer, and vehicle, and click 'Apply'"",""then"":""The report data refreshes to show only the records that match all the selected filter criteria.""},{""scenario"":""Exporting a filtered report to Excel and PDF"",""given"":""I have generated a filtered report on the screen"",""when"":""I click the 'Export to Excel' or 'Export to PDF' button"",""then"":""The system downloads a file that contains the exact data displayed in the on-screen report.""}]","[""Create a new Odoo menu for operational reports."",""For each report (Trip, Vehicle Utilization, etc.), create a wizard for filter selection."",""Develop backend Python methods to perform data aggregation queries for each report."",""Implement export to Excel and PDF functionality for the queried data."",""Restrict access to Dispatch Manager and Admin roles.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for all data aggregation logic."",""Performance testing confirms that report generation meets the specified NFRs."",""User interface reviewed and approved by the Product Owner.""]"
"US-035","Financial Management & Compliance","Dispatch Manager views the profitability of a single trip","Dispatch Manager","As a Dispatch Manager, I want to view the automatically calculated revenue, total approved expenses, and net profitability directly on the trip's detail page, so that I can immediately assess the financial performance of each trip.","Provides immediate visibility into the financial health of individual trips, enabling data-driven decisions to improve profitability and control costs.","High","2","[""US-026"",""US-053"",""US-033"",""US-070""]","[{""scenario"":""Profitability calculation for a profitable trip"",""given"":""A Dispatch Manager is viewing a trip with 'Total Revenue' of ₹50,000 and 'Approved' expenses totaling ₹12,000"",""when"":""The trip form is displayed"",""then"":""A profitability section displays 'Profitability' as ₹38,000.""},{""scenario"":""Role-based access control for profitability data"",""given"":""A user with the 'Driver' role is logged in"",""when"":""They view their assigned trip"",""then"":""The entire profitability section is not visible.""},{""scenario"":""Profitability calculation updates after an expense is approved"",""given"":""A trip has a profitability of ₹15,000 and a pending expense of ₹1,000"",""when"":""The manager approves the pending expense"",""then"":""The 'Profitability' value is recalculated and displayed as ₹14,000 upon view refresh.""}]","[""Add computed fields for `total_approved_expenses` and `profitability` to the `tms.trip` model."",""Implement the compute methods, ensuring expenses are filtered by 'Approved' status."",""Add a new section to the `tms.trip` form view to display these fields."",""Use the `groups` attribute in the view XML to restrict visibility.""]","[""All acceptance criteria validated and passing."",""Unit tests for the computation logic implemented."",""Security requirements validated by testing with different user roles."",""Code reviewed and approved.""]"
"US-034","Financial Management & Compliance","Dispatch Manager rejects a submitted expense with a mandatory reason","Dispatch Manager, Finance Officer","As a Dispatch Manager, I want to reject a submitted expense claim and be required to provide a reason for the rejection, so that I can maintain financial control and provide clear feedback to the driver.","Ensures financial accuracy, enforces company expense policies, creates an audit trail, and provides a feedback loop to drivers to reduce future errors.","High","2","[""US-053"",""US-032"",""US-060"",""US-025""]","[{""scenario"":""Rejecting an expense with a valid reason"",""given"":""I am a Dispatch Manager viewing a 'Submitted' expense"",""when"":""I click 'Reject', enter a reason, and confirm"",""then"":""The expense status updates to 'Rejected', the reason is saved, and a notification is sent to the driver.""},{""scenario"":""Attempting to reject an expense without a reason"",""given"":""I am a Dispatch Manager in the rejection dialog"",""when"":""I attempt to confirm without entering a reason"",""then"":""The system displays a validation error 'A reason for rejection is required.'""}]","[""Create an Odoo wizard (TransientModel) to capture the rejection reason."",""Add a 'Reject' button to the expense form that opens this wizard."",""Implement the Python method for the wizard to update the expense state to 'rejected', save the reason, and trigger a notification."",""Ensure the wizard's reason field is mandatory.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for the state change logic."",""Integration testing completed to ensure notifications and financial calculations are correct."",""Security requirements (role-based access) validated.""]"
"US-033","Financial Management & Compliance","Dispatch Manager approves a submitted expense","Dispatch Manager","As a Dispatch Manager, I want to review and approve a submitted expense with a single action, so that I can validate its legitimacy and move it forward for reimbursement.","Ensures financial accuracy by validating trip-related costs before they impact profitability calculations and are sent for payment. A key financial control point.","High","2","[""US-053"",""US-032"",""US-070""]","[{""scenario"":""Successful approval of a submitted expense"",""given"":""I am a Dispatch Manager viewing an expense with status 'Submitted'"",""when"":""I click the 'Approve' button"",""then"":""The expense's status changes to 'Approved' and an audit log entry is created.""},{""scenario"":""Financial Impact: Trip profitability is updated correctly"",""given"":""A trip has a profitability of $800 and a pending expense of $50"",""when"":""A Dispatch Manager approves the $50 expense"",""then"":""The trip's profitability is recalculated to $750.""},{""scenario"":""State Validation: Attempting to approve an already approved expense"",""given"":""I am a Dispatch Manager viewing an 'Approved' expense"",""when"":""I view the expense details"",""then"":""The 'Approve' button is not visible or is disabled.""}]","[""Add an 'Approve' button to the `tms.expense` form view."",""Create a Python method on the model to change the state from 'submitted' to 'approved'."",""Ensure this action is restricted to manager roles."",""Trigger the recalculation of the related trip's profitability computed field.""]","[""All acceptance criteria validated and passing."",""Unit tests for the approval logic implemented."",""Integration test verifying the update to trip profitability is implemented and passing."",""Security requirements (RBAC) validated via automated or manual testing.""]"
"US-032","Financial Management & Compliance","Dispatch Manager views a queue of submitted expenses","Dispatch Manager","As a Dispatch Manager, I want to access a dedicated view that lists all submitted trip expenses awaiting my approval so that I can efficiently review and process them.","Streamlines the expense approval workflow, provides a control point for operational spending, and ensures timely reimbursement to drivers.","High","1","[""US-053"",""US-026""]","[{""scenario"":""Viewing the list of pending expenses"",""given"":""I am a 'Dispatch Manager' and multiple expenses have been 'Submitted'"",""when"":""I navigate to the 'Expense Approvals' menu item"",""then"":""I see a list containing only the expenses with the 'Submitted' status.""},{""scenario"":""Unauthorized access attempt"",""given"":""I am logged in as a 'Driver'"",""when"":""I attempt to access the 'Expense Approvals' menu item"",""then"":""The system must prevent access and display an 'Access Denied' error.""}]","[""Create a new Odoo menu item 'Expense Approvals'."",""Create an `ir.actions.act_window` for the `tms.expense` model."",""Set the `domain` on the action to `[('state', '=', 'submitted')]`."",""Link the action to the menu item and restrict the menu's visibility to manager groups.""]","[""All acceptance criteria validated and passing."",""Automated integration tests are created and passing."",""The new menu item and view are visible only to authorized user roles.""]"
"US-031","Trip Lifecycle Management","Dispatch Manager cancels a trip","Dispatch Manager","As a Dispatch Manager, I want to cancel a trip at any stage before delivery and provide a mandatory reason, so that the system accurately reflects the trip's status and the assigned resources are released.","Ensures data integrity, improves resource utilization by releasing vehicles and drivers, and provides data for analysis by capturing cancellation reasons.","High","2","[""US-026"",""US-027"",""US-060"",""US-070""]","[{""scenario"":""Cancel an assigned trip with a valid reason"",""given"":""A trip has a status of 'Assigned'"",""when"":""The user clicks 'Cancel Trip', enters a reason, and confirms"",""then"":""The trip's status updates to 'Canceled', the reason is logged, a notification is sent to the driver, and resources are marked as available.""},{""scenario"":""Attempt to cancel a trip without a reason"",""given"":""The user has initiated the 'Cancel Trip' action"",""when"":""The user attempts to confirm without entering a reason"",""then"":""The cancellation is prevented and a validation error is displayed.""},{""scenario"":""Attempt to cancel a delivered trip"",""given"":""A trip has a status of 'Delivered'"",""when"":""The user views the trip"",""then"":""The 'Cancel Trip' button is not visible or is disabled.""}]","[""Add a 'Cancel Trip' button to the trip form view, conditionally visible."",""Create an Odoo wizard to capture the mandatory cancellation reason."",""Implement the server-side method to change the trip state, log the reason to the chatter, trigger a notification, and update resource status."",""Ensure the action is restricted to authorized roles.""]","[""All acceptance criteria validated and passing."",""Unit tests covering state transitions and business logic are implemented."",""The cancellation event is correctly logged in the system's audit trail."",""Integration tests for the end-to-end flow are passing.""]"
