"story_id","epic","title","user_role","description","business_value","priority","story_points","dependencies","acceptance_criteria","technical_tasks","definition_of_done"
"US-029","GPS Tracking & Real-Time Monitoring","Dispatch Manager views the real-time location of vehicles on a map","Dispatch Manager","As a Dispatch Manager, I want to see a real-time map displaying the current location of all my vehicles that are on 'In-Transit' trips so that I can monitor their progress and proactively identify potential delays.","Provides real-time operational awareness, enabling proactive management of logistics, improved on-time delivery rates, and enhanced customer service.","Must Have","8","[""US-027"",""US-049""]","[{""scenario"":""Map displays all 'In-Transit' vehicles upon loading"",""given"":""There are multiple trips with the status 'In-Transit', each with a vehicle with recent GPS data"",""when"":""I navigate to the 'Live Map' view"",""then"":""The map loads and displays a distinct marker for each 'In-Transit' vehicle at its last known location.""},{""scenario"":""Vehicle marker position updates in near real-time"",""given"":""I am viewing the 'Live Map' and an 'In-Transit' vehicle is moving"",""when"":""The system receives a new GPS location update for that vehicle"",""then"":""The corresponding marker on the map moves to the new location without a full page reload, meeting the 60-second latency requirement.""}]","[""Implement the GPS data ingestion pipeline (FastAPI microservice, RabbitMQ, Odoo consumer)."",""Add latitude/longitude fields to the `tms.vehicle` model."",""Create or extend an Odoo Map view for the `tms.trip` model."",""Implement a mechanism (e.g., Odoo Bus) to push location updates to the client-side map view.""]","[""All acceptance criteria are met and validated."",""Code is peer-reviewed."",""Integration testing of the full data pipeline (mock GPS to Odoo DB to UI) is completed."",""Performance requirements for data latency and page load are verified."",""Security requirements for data access are validated.""]"
"US-030","Trip Lifecycle Management","Dispatch Manager resolves an 'On Hold' trip and resumes its journey","Dispatch Manager","As a Dispatch Manager, I want to be able to change a trip's status from 'On Hold' back to 'In-Transit' after providing a mandatory resolution comment, so that I can officially resume a delayed trip and maintain a clear audit trail of how disruptions were resolved.","Enables operational continuity by allowing paused trips to resume, minimizing delivery delays. Enhances accountability by creating an auditable log of disruption resolutions.","Must Have","2","[""US-050""]","[{""scenario"":""Successfully resuming an 'On Hold' trip"",""given"":""I am a 'Dispatch Manager' viewing a trip in 'On Hold' status"",""when"":""I click 'Resume Trip', enter a resolution comment, and confirm"",""then"":""The trip's status must change to 'In-Transit', and the comment must be logged in the trip's history (chatter).""},{""scenario"":""Attempting to resume a trip without a resolution comment"",""given"":""I am in the 'Resume Trip' dialog for an 'On Hold' trip"",""when"":""I attempt to confirm without entering a comment"",""then"":""The system must display a validation error, and the trip's status must remain 'On Hold'.""},{""scenario"":""Unauthorized user attempts to resume a trip"",""given"":""I am logged in as a 'Driver'"",""when"":""I view an 'On Hold' trip"",""then"":""The 'Resume Trip' button must not be visible or must be disabled.""}]","[""Create an Odoo wizard (TransientModel) to capture the resolution comment."",""Add a button to the trip form view, visible only when `state` is 'on_hold' and for the correct user group."",""Implement the server action in the wizard to update the trip state and post a message to the chatter.""]","[""All acceptance criteria are met and validated."",""Code is peer-reviewed."",""Unit tests for the server action are implemented and passing."",""E2E test confirms the correct UI behavior and role-based permissions.""]"
"US-031","Trip Lifecycle Management","Dispatch Manager cancels a trip","Dispatch Manager","As a Dispatch Manager, I want to cancel a trip at any stage before delivery and provide a mandatory reason, so that the system accurately reflects the trip's status, releases resources, and provides an audit trail for the cancellation.","Ensures data integrity, improves resource utilization by releasing assigned vehicles and drivers, and provides data for operational analysis.","Must Have","2","[""US-026"",""US-027"",""US-060""]","[{""scenario"":""Cancel an assigned trip with a valid reason"",""given"":""A Dispatch Manager is viewing a trip with status 'Assigned' or 'In-Transit'"",""when"":""The user clicks 'Cancel Trip', enters a mandatory reason, and confirms"",""then"":""The trip's status is updated to 'Canceled', the reason is logged, a notification is sent to the assigned driver, and the vehicle/driver are marked as 'Available'.""},{""scenario"":""Attempt to cancel a trip that is already delivered"",""given"":""A Dispatch Manager is viewing a trip with a status of 'Delivered' or 'Completed'"",""when"":""The user views the available actions"",""then"":""The 'Cancel Trip' action/button is not visible or is disabled.""}]","[""Create an Odoo wizard to capture the mandatory cancellation reason."",""Add a button to the trip form to launch the wizard, visible only for cancelable states."",""Implement the server action to change the state, log the reason, trigger a notification, and update resource status.""]","[""All acceptance criteria are met and validated."",""Code is peer-reviewed."",""Unit tests for state transitions and business logic are implemented and passing."",""Integration test for the end-to-end flow is passing.""]"
"US-032","Financial Management & Invoicing","Dispatch Manager views a queue of submitted expenses","Dispatch Manager","As a Dispatch Manager, I want to access a dedicated view that lists all submitted trip expenses awaiting my approval so that I can efficiently review and process them.","Streamlines the expense approval workflow, provides a control point for operational spending, and ensures timely reimbursement to drivers.","Must Have","1","[""US-053""]","[{""scenario"":""Viewing the list of pending expenses"",""given"":""I am a 'Dispatch Manager' and there are multiple expenses with the status 'Submitted'"",""when"":""I navigate to the 'Expense Approvals' menu item"",""then"":""I should see a list view containing only the expenses with the 'Submitted' status.""},{""scenario"":""Unauthorized access attempt"",""given"":""I am logged in as a 'Driver'"",""when"":""I attempt to access the 'Expense Approvals' menu item"",""then"":""The system must prevent access and display an 'Access Denied' error.""}]","[""Create a new Odoo menu item and action window for expense approvals."",""Configure the action window's domain to be `[('state', '=', 'submitted')]`."",""Create a tree/list view for the `tms.expense` model showing relevant columns."",""Configure security to restrict the menu item to manager roles.""]","[""All acceptance criteria are met and validated."",""Code is peer-reviewed."",""The new menu item and view are visible only to authorized user roles."",""The view's performance meets NFRs.""]"
"US-033","Financial Management & Invoicing","Dispatch Manager approves a submitted expense","Dispatch Manager","As a Dispatch Manager, I want to review and approve a submitted expense with a single action, so that I can validate its legitimacy and move it forward for reimbursement.","Ensures financial accuracy by validating trip-related costs before they impact profitability calculations and are sent for payment.","Must Have","2","[""US-032"",""US-053"",""US-070""]","[{""scenario"":""Successful approval of a submitted expense"",""given"":""I am a 'Dispatch Manager' viewing an expense with the status 'Submitted'"",""when"":""I click the 'Approve' button"",""then"":""The system must change the expense's status to 'Approved' and create an audit log entry.""},{""scenario"":""Financial Impact: Trip profitability is updated correctly"",""given"":""A trip has a known profitability, and a 'Submitted' expense of $50 exists for it"",""when"":""A Dispatch Manager approves the $50 expense"",""then"":""The trip's total 'Approved' expenses must be recalculated to include the new expense, and its 'Profitability' must be updated accordingly.""}]","[""Add an 'Approve' button to the `tms.expense` form header."",""Create a model method `action_approve` that changes the state to 'approved'."",""Ensure the computed field for trip profitability has a correct dependency on the expense state to trigger recalculation.""]","[""All acceptance criteria are met and validated."",""Code is peer-reviewed."",""Unit test for the approval logic is implemented and passing."",""Integration test verifying the update to trip profitability is implemented and passing."",""Security requirements (RBAC) are validated.""]"
"US-034","Financial Management & Invoicing","Dispatch Manager rejects a submitted expense with a mandatory reason","Dispatch Manager","As a Dispatch Manager, I want to reject a submitted expense claim and be required to provide a reason, so that I can maintain financial control, enforce policy, and provide clear feedback to the driver.","Ensures financial accuracy by preventing invalid claims, enforces expense policies, creates an audit trail, and provides a feedback loop to drivers.","Must Have","2","[""US-032"",""US-053"",""US-060""]","[{""scenario"":""Rejecting an expense with a valid reason"",""given"":""I am a Dispatch Manager viewing a 'Submitted' expense"",""when"":""I click 'Reject', enter a mandatory reason, and confirm"",""then"":""The expense's status is updated to 'Rejected', the reason is saved, and a notification is sent to the driver.""},{""scenario"":""Attempting to reject an expense without providing a reason"",""given"":""I am in the rejection dialog for a 'Submitted' expense"",""when"":""I attempt to confirm rejection without entering a reason"",""then"":""The system must display a validation error message, and the expense's status must remain 'Submitted'.""}]","[""Create an Odoo wizard to capture the mandatory rejection reason."",""Add a 'Reject' button to the expense form header that launches the wizard."",""Implement the server action in the wizard to update the expense state, save the reason, and trigger a notification to the driver.""]","[""All acceptance criteria are met and validated."",""Code is peer-reviewed."",""Unit test for the state change logic is implemented."",""Integration testing confirms notifications and financial calculations are correct."",""Security requirements are validated.""]"
"US-035","Financial Management & Invoicing","Dispatch Manager views the profitability of a single trip","Dispatch Manager","As a Dispatch Manager, I want to view the automatically calculated revenue, total approved expenses, and net profitability directly on the trip's detail page, so that I can immediately assess the financial performance of each trip.","Provides immediate visibility into the financial health of individual trips, enabling data-driven decisions to improve profitability and control costs.","Must Have","2","[""US-026"",""US-033""]","[{""scenario"":""Profitability calculation for a profitable trip"",""given"":""A Dispatch Manager is viewing a trip with a 'Total Revenue' of ₹50,000"",""when"":""The trip has 'Approved' expenses totaling ₹12,000"",""then"":""A profitability section on the trip form displays 'Total Revenue': ₹50,000, 'Total Approved Expenses': ₹12,000, and 'Profitability': ₹38,000.""},{""scenario"":""Role-based access control for profitability data"",""given"":""A user with the 'Driver' role is logged in"",""when"":""They view the details of their assigned trip"",""then"":""The entire profitability section is not visible.""}]","[""Add computed fields (`total_approved_expenses`, `profitability`) to the `tms.trip` model."",""The compute method must sum only expenses with `state == 'approved'`."",""Add the new fields to the trip form view."",""Use the `groups` attribute in the XML view to restrict visibility to non-driver roles.""]","[""All acceptance criteria are met and validated."",""Code is peer-reviewed."",""Unit test for the computation logic is implemented and passing."",""Security requirements are validated by testing with different user roles.""]"
"US-037","Financial Management & Invoicing","Finance Officer generates a GST-compliant e-invoice for a completed trip","Finance Officer","As a Finance Officer, I want to generate a GST-compliant e-invoice for a completed trip so that I can bill the customer accurately and comply with government tax regulations.","Ensures compliance with GST laws, automates billing, reduces errors, and accelerates the payment cycle.","Must Have","13","[""US-015"",""US-026"",""US-052""]","[{""scenario"":""Successful e-invoice generation for a completed trip"",""given"":""I am a Finance Officer and a trip is in the 'Completed' state"",""when"":""I trigger the 'Generate E-Invoice' action"",""then"":""The system communicates with the GSP API, receives a valid IRN and QR code, updates the invoice and trip status to 'Invoiced', and makes the compliant PDF available.""},{""scenario"":""Attempting to generate an invoice for a non-completed trip"",""given"":""I am a Finance Officer and a trip is 'In-Transit'"",""when"":""I navigate to that trip record"",""then"":""The 'Generate Invoice' button is disabled or not visible.""},{""scenario"":""Asynchronous handling of GSP API timeouts"",""given"":""I have submitted an invoice for generation"",""when"":""The synchronous API call to the GSP times out"",""then"":""The system provides immediate feedback ('Processing'), adds the task to a background queue for retries, and updates the status asynchronously.""}]","[""Create a method to generate a draft `account.move` from a `tms.trip` record."",""Develop a Python client to integrate with the GSP API, fetching credentials from AWS Secrets Manager."",""Implement the sync/async fallback logic using Odoo's job queue for API submission."",""Override the QWeb invoice report template to include the IRN and QR code."",""Add fields to `account.move` to store IRN, QR code, and e-invoice status.""]","[""All acceptance criteria are met and validated."",""Code is peer-reviewed."",""Integration tests with the GSP sandbox API are passing."",""The generated PDF is verified for compliance."",""Security review of API key handling is completed.""]"
"US-038","Financial Management & Invoicing","Finance Officer manually intervenes on a failed e-invoice","Finance Officer","As a Finance Officer, I want to be alerted to e-invoice failures, view the error reason, and retry the submission or mark it for manual handling, so I can ensure all invoices are compliant and sent without delay.","Ensures business continuity and GST compliance by providing a robust fallback mechanism for the critical e-invoicing process.","Must Have","5","[""US-037"",""US-060""]","[{""scenario"":""System flags invoice and alerts user after automated retries fail"",""given"":""An invoice submission has failed all automated retry attempts"",""when"":""The final retry fails"",""then"":""The invoice's status changes to 'E-Invoice Failed', a high-priority notification is sent to the 'Finance Officer' group, and the last error message is displayed on the invoice form.""},{""scenario"":""Finance Officer successfully retries a failed e-invoice submission"",""given"":""An invoice is in the 'E-Invoice Failed' state"",""when"":""The Finance Officer clicks the 'Retry E-Invoicing' button"",""then"":""The system initiates a new API call, and upon success, updates the invoice status to 'Invoiced' and populates the IRN data.""},{""scenario"":""Finance Officer manually processes an invoice"",""given"":""An invoice is in the 'E-Invoice Failed' state, and the IRN was generated externally"",""when"":""The Finance Officer clicks 'Mark as Manually Processed' and enters the IRN"",""then"":""The invoice status updates to 'Invoiced', the manually entered IRN is saved, and a note is logged in the chatter.""}]","[""Add a new state 'e_invoice_failed' to the `account.move` model."",""Add buttons ('Retry', 'Mark Manual') to the invoice form, visible only in the failed state."",""Implement the server-side logic for the retry and manual override actions."",""Integrate with the notification system to alert users on final failure.""]","[""All acceptance criteria are met and validated."",""Code is peer-reviewed."",""Unit and integration tests for the failure and recovery flows are implemented."",""Security checks confirm actions are restricted to authorized roles.""]"
"US-039","Financial Management & Invoicing","Finance Officer records a payment against an invoice","Finance Officer","As a Finance Officer, I want to record partial or full payments received from a customer against a specific invoice, so that I can accurately track accounts receivable and maintain an up-to-date customer ledger.","Enables accurate tracking of accounts receivable and cash flow, which is critical for financial health monitoring.","Must Have","1","[""US-037""]","[{""scenario"":""Record a full payment against an invoice"",""given"":""I am viewing a 'Posted' invoice with an outstanding balance of ₹50,000"",""when"":""I click 'Register Payment' and confirm a payment of ₹50,000"",""then"":""The invoice's 'Amount Due' updates to ₹0, and the status changes to 'Paid'.""},{""scenario"":""Record a partial payment against an invoice"",""given"":""I am viewing a 'Posted' invoice with an outstanding balance of ₹50,000"",""when"":""I click 'Register Payment' and confirm a payment of ₹20,000"",""then"":""The invoice's 'Amount Due' updates to ₹30,000, and the status remains 'Posted' but indicates a partial payment.""}]","[""Leverage the standard Odoo 'Register Payment' wizard (`account.payment.register`)."",""Ensure the 'Register Payment' button is correctly placed on the TMS invoice form view."",""Configure access rights to ensure only the 'Finance Officer' role can perform this action.""]","[""All acceptance criteria are met and validated."",""E2E testing confirms the full and partial payment workflows."",""Role-based access controls are verified.""]"
"US-040","Financial Management & Invoicing","Finance Officer views a customer's ledger","Finance Officer","As a Finance Officer, I want to access a detailed, chronological ledger for any given customer, so that I can efficiently track their complete history of invoices and payments and determine their current outstanding balance.","Improves accounts receivable management and customer service by providing a single source of truth for a customer's financial history.","Must Have","3","[""US-037"",""US-039""]","[{""scenario"":""Ledger displays all relevant financial transactions chronologically"",""given"":""The customer ledger view is open for a customer with multiple invoices and payments"",""when"":""The view loads"",""then"":""All invoices (debits) and payments (credits) for that customer are displayed as line items, sorted by date, with a running balance.""},{""scenario"":""Ledger displays accurate summary financial totals"",""given"":""The customer ledger view is open"",""when"":""The view is loaded"",""then"":""A summary section is visible displaying 'Total Invoiced', 'Total Paid', and 'Outstanding Balance'.""}]","[""Leverage Odoo's standard 'Partner Ledger' report."",""Add a smart button on the `res.partner` form view to provide a direct link to the filtered ledger for that customer."",""Ensure access to this report is restricted to financial roles.""]","[""All acceptance criteria are met and validated."",""Performance of the ledger view for a customer with 1000+ transactions is verified."",""Security access rules are tested and confirmed.""]"
"US-041","Financial Management & Invoicing","Finance Officer adds a non-trip-related expense to a vehicle","Finance Officer","As a Finance Officer, I want to record non-trip-related expenses (like maintenance, insurance, or fines) and associate them with a specific vehicle, so that I can maintain a complete total cost of ownership for each vehicle.","Provides a complete financial picture of each vehicle's operational cost, enabling accurate calculation of vehicle-specific profitability and TCO.","Should Have","3","[""US-006""]","[{""scenario"":""Successfully create a new vehicle expense"",""given"":""I am a Finance Officer viewing a specific vehicle's record"",""when"":""I click 'Add Expense', select a type (e.g., 'Maintenance'), enter an amount, date, and save"",""then"":""A new vehicle expense record is created and linked to the correct vehicle.""},{""scenario"":""Expense is reflected in vehicle's history and reports"",""given"":""A new 'Maintenance' expense has been created for a vehicle"",""when"":""I generate the 'Vehicle Profitability Report' for that vehicle"",""then"":""The new expense must be correctly included in the total expenses calculation.""}]","[""Create a new `tms.vehicle.expense` model with relationships to `tms.vehicle`."",""Create form and list views for the new model."",""Add a One2many field on the `tms.vehicle` form to display these expenses."",""Update the 'Vehicle Profitability Report' query to include data from this new model.""]","[""All acceptance criteria are met and validated."",""Code is peer-reviewed."",""Integration test verifies the expense is included in the profitability report."",""Security access controls are tested.""]"
"US-042","Alerts & Card Management","Finance Officer creates and manages records for FASTag and diesel cards","Finance Officer","As a Finance Officer, I want to create, view, and manage records for company-issued FASTag and diesel cards, so that I can maintain a centralized inventory of these financial instruments.","Centralizes management of critical financial instruments, improving data accuracy and providing the foundation for automated features like low-balance alerts.","Must Have","2","[""US-006""]","[{""scenario"":""Create a new FASTag card record"",""given"":""I am a 'Finance Officer' on the 'Card Management' screen"",""when"":""I click 'Create' and fill in the form with valid details for a new FASTag card, including a unique Card Number and Card Type"",""then"":""The system saves the new card record, and it appears in the list of cards.""},{""scenario"":""Attempt to create a card with a duplicate number"",""given"":""A card with the number '1234567890' already exists"",""when"":""I attempt to create a new card with the number '1234567890'"",""then"":""The system prevents saving and displays a validation error.""}]","[""Create a new `tms.card` model with fields for card number, type, provider, etc."",""Implement a unique constraint on the `card_number` field."",""Create standard Odoo list and form views."",""Configure access rights to restrict management to financial roles.""]","[""All acceptance criteria are met and validated."",""Code is peer-reviewed."",""Unit test for the unique constraint is implemented and passing."",""Security requirements are validated.""]"
"US-043","Alerts & Card Management","Finance Officer manually updates a card's balance and low-balance threshold","Finance Officer","As a Finance Officer, I want to manually update the current balance and set a low-balance notification threshold for each card, so that I can proactively manage card funds and receive automated alerts.","Enables proactive management of prepaid card funds, preventing service disruptions that can delay trips.","Must Have","1","[""US-042""]","[{""scenario"":""Successfully update a card's balance and threshold"",""given"":""I am a Finance Officer viewing a card's form"",""when"":""I enter a new 'Current Balance' and a 'Low-Balance Threshold' and save"",""then"":""The system must save the new values.""},{""scenario"":""Updating balance below the threshold triggers an alert"",""given"":""I am viewing a card with a 'Low-Balance Threshold' set to 1000"",""when"":""I update the 'Current Balance' to 999 and save"",""then"":""The system must trigger the low-balance alert mechanism for this card.""}]","[""Add 'balance' and 'low_balance_threshold' fields to the `tms.card` model."",""Add validation to ensure fields are non-negative."",""Override the `write` method to check if the new balance is below the threshold and trigger the alert.""]","[""All acceptance criteria are met and validated."",""Code is peer-reviewed."",""Unit tests for validation and the alert trigger logic are implemented and passing."",""Integration with the alert mechanism is completed.""]"
"US-046","Driver Portal","Driver logs into the mobile-friendly web portal","Driver","As a Driver, I want to securely log into a simple, mobile-friendly web portal using my credentials, so that I can access my assigned trips, submit expenses, and update my status while on the go.","Enables drivers to access the system, which is the primary entry point for all field-based data capture, providing real-time operational visibility.","Must Have","5","[""US-001"",""US-004"",""US-047""]","[{""scenario"":""Successful login with valid credentials"",""given"":""A user with the 'Driver' role exists and is on the mobile-friendly login page"",""when"":""The driver enters their correct username and password and taps 'Log In'"",""then"":""The system validates the credentials and redirects the driver to their main portal dashboard.""},{""scenario"":""Login page responsiveness on mobile device"",""given"":""A user is accessing the login page"",""when"":""The page is viewed on a device with a screen width of 360px"",""then"":""All UI elements are clearly visible and usable without horizontal scrolling.""}]","[""Create a new Odoo web controller for the driver portal login page."",""Develop a custom OWL component for the login form, optimized for mobile."",""Securely integrate the form with Odoo's core authentication endpoint."",""Implement post-login redirection logic for the 'Driver' role.""]","[""All acceptance criteria are met and validated."",""Code is peer-reviewed."",""E2E automated tests for the login flow are created and passing."",""Feature has been successfully tested on representative iOS and Android devices."",""Security review confirms adherence to NFRs.""]"
"US-047","Driver Portal","Driver views their list of current and past trips","Driver","As a Driver, I want to view a clear, mobile-friendly list of my current and past trips, so that I can easily see my immediate assignments and review my work history.","Improves operational efficiency by providing drivers with immediate, clear access to their assignments, reducing communication overhead with dispatch.","Must Have","3","[""US-046"",""US-027""]","[{""scenario"":""Default view shows current trips"",""given"":""A Driver is logged into the mobile web portal and has trips with statuses 'Assigned' and 'In-Transit'"",""when"":""The driver navigates to the 'My Trips' page"",""then"":""A list of their 'Current' trips is displayed by default.""},{""scenario"":""Data is properly scoped to the logged-in driver"",""given"":""A Driver is logged in"",""when"":""They access the 'My Trips' page"",""then"":""The system must ensure that only trips explicitly assigned to that driver are displayed.""}]","[""Create a new controller endpoint to fetch trip data for the logged-in user."",""The controller must use a domain filter based on the user's employee ID to enforce data segregation."",""Develop an OWL component to display the list of trips, with tabs for 'Current' and 'Past'."",""Implement lazy loading/pagination for the 'Past Trips' list.""]","[""All acceptance criteria are met and validated."",""Code is peer-reviewed."",""Unit test for the backend controller achieves >80% coverage."",""E2E test for the happy path and 'no trips' scenarios are implemented."",""Backend API endpoint is confirmed to be secure via record rules.""]"
"US-049","Driver Portal","Driver starts a trip from the mobile portal","Driver","As a Driver, I want to be able to mark a trip as 'In-Transit' when I begin my journey, so that the dispatch team is immediately aware that the delivery has started.","Provides real-time operational visibility to dispatchers, enables accurate transit time tracking, and triggers live GPS monitoring.","Must Have","2","[""US-027"",""US-046"",""US-047""]","[{""scenario"":""Driver successfully starts an assigned trip"",""given"":""I am a Driver viewing the details of a trip assigned to me with the status 'Assigned'"",""when"":""I tap the 'Start Trip' button and confirm"",""then"":""The system updates the trip's status to 'In-Transit'.""},{""scenario"":""Action is unavailable for trips not in 'Assigned' status"",""given"":""I am a Driver viewing a trip with a status other than 'Assigned'"",""when"":""I view the trip details"",""then"":""The 'Start Trip' button must not be visible or must be disabled.""}]","[""Add a 'Start Trip' button to the trip detail OWL component."",""Create a controller endpoint that handles the 'start trip' action."",""The controller must validate that the current user is the assigned driver and the trip is in the 'Assigned' state before updating the record."",""The controller should also log a 'Trip Start' event.""]","[""All acceptance criteria are met and validated."",""Code is peer-reviewed."",""Unit test for the backend logic is implemented and passing."",""E2E test scenario for the happy path is automated."",""Security requirements (server-side authorization) are validated.""]"
"US-050","Driver Portal","Driver logs a trip event with an optional photo","Driver","As a Driver, I want to log specific events for my active trip, such as 'Accident' or 'Fueling', with an optional photo, so that I can maintain an accurate trip log and immediately inform the dispatch team of important updates or disruptions.","Provides real-time operational visibility into on-road events, enables faster response to critical incidents, and creates a detailed, auditable history for each trip.","Must Have","5","[""US-047"",""US-049"",""US-065""]","[{""scenario"":""Driver logs a non-critical event without a photo"",""given"":""I am a Driver with an active trip in 'In-Transit' status"",""when"":""I log an event of type 'Fueling' and submit without a photo"",""then"":""A new event record is created and associated with my trip, and the trip status remains 'In-Transit'.""},{""scenario"":""Driver logs a critical event with a photo, triggering a status change and alert"",""given"":""I am a Driver with an active trip in 'In-Transit' status"",""when"":""I log an event of type 'Accident' and attach a photo"",""then"":""A new event record is created with the photo, the trip's status automatically changes to 'On Hold', and a high-priority alert appears on the Admin/Manager dashboard.""}]","[""Create the `tms.trip.event` model."",""Develop an OWL component for the 'Log Event' form."",""Create a controller endpoint to receive the form data and file upload."",""Implement the business logic to conditionally change trip status and trigger alerts based on the event type (BR-005).""]","[""All acceptance criteria are met and validated."",""Code is peer-reviewed."",""Unit test for the status change logic is implemented."",""Integration testing of the form submission, status change, and alert generation is completed."",""UI is reviewed for mobile usability.""]"
"US-052","Driver Portal","Driver uploads a Proof of Delivery (POD)","Driver","As a Driver, I want to upload a Proof of Delivery (either a photo or a captured e-signature) and enter the recipient's name, so that I can formally confirm the delivery is complete, which updates the trip status to 'Delivered' and initiates the billing process.","Provides auditable proof of service completion, a prerequisite for customer invoicing. Provides real-time operational visibility to the back-office team.","Must Have","5","[""US-046"",""US-047"",""US-049""]","[{""scenario"":""Driver successfully uploads a POD photo"",""given"":""A Driver is viewing an 'In-Transit' trip"",""when"":""The Driver selects 'Upload POD', chooses 'Photo', selects an image, enters the recipient's name, and submits"",""then"":""The system uploads the photo, records the recipient and timestamp, changes the trip status to 'Delivered', and displays a success message.""},{""scenario"":""Driver successfully captures an e-signature POD"",""given"":""A Driver is viewing an 'In-Transit' trip"",""when"":""The Driver selects 'E-Signature', captures a signature, enters the recipient's name, and submits"",""then"":""The system converts the signature to an image, uploads it, records details, changes the trip status to 'Delivered', and displays a success message.""},{""scenario"":""Submission without a recipient name or POD"",""given"":""A Driver is on the POD submission screen"",""when"":""The Driver attempts to submit without a recipient's name or without a POD photo/signature"",""then"":""The system prevents submission and displays a clear validation error message.""}]","[""Develop an OWL component for the POD submission workflow."",""Integrate a JavaScript signature pad library for e-signature capture."",""Create a controller endpoint to handle the form data and file upload to Amazon S3."",""Implement the server-side logic to create the POD record and transition the trip state to 'Delivered'.""]","[""All acceptance criteria are met and validated."",""Code is peer-reviewed."",""E2E testing is completed for both photo and e-signature flows."",""UI is reviewed for mobile usability."",""Security review confirms secure file handling and access control.""]"
"US-053","Driver Portal","Driver submits a trip-related expense with receipt","Driver","As a Driver, I want to submit a trip-related expense through my mobile web portal by selecting the type, entering the amount, and uploading a receipt, so that I can get reimbursed and the company can track trip costs.","Enables accurate and timely tracking of trip expenditures, which is crucial for calculating trip profitability and managing driver reimbursements.","Must Have","5","[""US-046"",""US-047"",""US-032""]","[{""scenario"":""Successful submission of a standard expense (e.g., Toll)"",""given"":""I am a Driver viewing an 'In-Transit' trip"",""when"":""I navigate to 'Add Expense', select 'Toll', enter an amount, upload a receipt image, and 'Submit'"",""then"":""A new expense record is created with a 'Submitted' status, the receipt is stored, and a confirmation message is displayed.""},{""scenario"":""Attempt to submit with missing required fields"",""given"":""I am on the 'Add Expense' form"",""when"":""I leave the 'Amount' field blank and press 'Submit'"",""then"":""The system must prevent submission and display an inline validation error.""}]","[""Create the `tms.expense` Odoo model with all required fields."",""Develop an OWL component for the mobile expense submission form."",""Create a controller endpoint to handle the form data, file upload, and validation."",""Implement server-side logic to create the `tms.expense` record in the 'Submitted' state.""]","[""All acceptance criteria are met and validated."",""Code is peer-reviewed."",""Unit tests for validation logic are implemented and passing."",""Integration testing (form -> DB -> S3) is completed."",""UI is reviewed for mobile usability.""]"
"US-060","Alerts & Card Management","User receives in-app and email notifications for critical events","System User","As a System User, I want to receive timely notifications for important system events via an in-app notification center and email, so that I can stay informed and take prompt action on critical matters.","Improves operational responsiveness by proactively alerting users to critical events, enhances compliance, and increases efficiency.","Must Have","8","[""US-050"",""US-009"",""US-031""]","[{""scenario"":""Manager receives notification for a critical trip event"",""given"":""A Dispatch Manager is logged into the TMS"",""when"":""A driver logs a critical event (e.g., 'Accident')"",""then"":""The Dispatch Manager's in-app notification icon shows an unread count, and they receive an email with a direct link to the trip record.""},{""scenario"":""System handles email service failure"",""given"":""The external SMTP email service is unavailable"",""when"":""A notifiable event occurs"",""then"":""The in-app notification is still delivered successfully, and the system logs an error for the failed email delivery.""}]","[""Create a centralized notification service/helper in Python."",""Develop an OWL component for the in-app notification center."",""Integrate with Odoo's web bus (`bus.bus`) for real-time UI updates."",""Create extensible email templates for different notification types."",""Refactor various business logic points (e.g., event logging, cron jobs) to call the new notification service.""]","[""All acceptance criteria are met and validated."",""Code is peer-reviewed."",""Integration testing is completed for async job processing and email generation."",""The OWL component for the notification center is implemented and approved."",""Developer documentation on how to add new notification types is created.""]"
"US-064","Dashboards & Reporting","Manager views the main dashboard with operational and financial KPIs","Manager (Admin or Dispatch Manager)","As a Manager, I want to view a real-time, consolidated dashboard with key operational and financial widgets, so that I can quickly assess the health of the business and identify immediate priorities.","Provides an at-a-glance overview of business health, enabling faster, data-driven decision-making and proactive identification of operational issues.","Must Have","8","[""US-006"",""US-026"",""US-037"",""US-053""]","[{""scenario"":""Vehicle Status widget displays correct data"",""given"":""I am viewing the main dashboard"",""when"":""The 'Vehicle Status' widget finishes loading"",""then"":""I see a pie chart correctly representing the proportion of all 'Active' vehicles in 'Available', 'On-Trip', and 'In-Maintenance' statuses.""},{""scenario"":""Clicking on a KPI card navigates to a relevant filtered list"",""given"":""The KPI cards are displayed"",""when"":""I click on the 'Delayed Trips' KPI card"",""then"":""I am navigated to the Trip list view, pre-filtered to show only trips that are 'In-Transit' and past their 'Expected Delivery Date'.""},{""scenario"":""Unauthorized user is denied access to the dashboard"",""given"":""I am a user logged in with the 'Driver' role"",""when"":""I attempt to navigate to the manager dashboard URL"",""then"":""I am shown an 'Access Denied' error page.""}]","[""Create a new Odoo `board` view for the dashboard."",""Develop Python methods to compute the data for each KPI and widget."",""Implement the necessary actions to handle click-through navigation to filtered lists."",""Configure security to restrict access to manager roles.""]","[""All acceptance criteria are met and validated."",""Code is peer-reviewed."",""Unit tests for all KPI calculation logic are implemented."",""Performance requirements (LCP < 3s) are verified."",""Dashboard is confirmed to be responsive on mobile viewports.""]"
